row,col,intensity
22,45,-0.200000
23,15,-0.067869
23,16,-0.130681
23,17,-0.108442
24,15,-0.100489
24,16,-0.193490
24,17,-0.160562
24,18,-0.057421
25,15,-0.064122
25,16,-0.123466
25,17,-0.102455
32,44,-0.200000
49,68,-0.200000
59,43,-0.068486
59,44,-0.119562
59,45,-0.081520
60,43,-0.114005
60,44,-0.199029
60,45,-0.135703
61,43,-0.074118
61,44,-0.129396
61,45,-0.088225
66,22,-0.054340
66,23,-0.078335
66,24,-0.074802
67,22,-0.104939
67,23,-0.151278
67,24,-0.144455
67,25,-0.091370
68,21,-0.061682
68,22,-0.134238
68,23,-0.193514
68,24,-0.184786
68,25,-0.116881
69,21,-0.052265
69,22,-0.113745
69,23,-0.163972
69,24,-0.156576
69,25,-0.099038
70,22,-0.063842
70,23,-0.092033
70,24,-0.087882
70,25,-0.055587
71,15,-0.065730
71,16,-0.090253
71,17,-0.076833
72,14,-0.055710
72,15,-0.123378
72,16,-0.169408
72,17,-0.144218
72,18,-0.076119
73,14,-0.064834
73,15,-0.143583
73,16,-0.197150
73,17,-0.167835
73,18,-0.088585
73,56,-0.052837
73,57,-0.064980
74,15,-0.103600
74,16,-0.142250
74,17,-0.121098
74,18,-0.063917
74,55,-0.052826
74,56,-0.128772
74,57,-0.158365
74,58,-0.098257
75,16,-0.063636
75,17,-0.054173
75,55,-0.064952
75,56,-0.158330
75,57,-0.194717
75,58,-0.120811
75,93,-0.200000
76,56,-0.098214
76,57,-0.120784
76,58,-0.074940
77,85,-0.200000
80,61,-0.200000
86,67,-0.200000
99,57,-0.200000
