row,col,intensity
0,97,-0.052902
9,44,-0.200000
15,12,-0.072097
15,13,-0.088076
16,11,-0.052950
16,12,-0.150092
16,13,-0.183355
16,14,-0.096533
17,12,-0.134661
17,13,-0.164504
17,14,-0.086608
18,12,-0.052068
18,13,-0.063607
19,1,-0.053070
20,0,-0.092772
20,1,-0.124476
20,2,-0.108329
20,3,-0.061151
21,0,-0.141139
21,1,-0.189371
21,2,-0.164807
21,3,-0.093032
22,0,-0.139274
22,1,-0.186870
22,2,-0.162630
22,3,-0.091803
23,0,-0.089143
23,1,-0.119607
23,2,-0.104092
23,3,-0.058759
30,21,-0.200000
34,65,-0.060976
34,66,-0.122061
34,67,-0.102316
35,65,-0.096118
35,66,-0.192409
35,67,-0.161285
35,68,-0.056612
36,65,-0.063446
36,66,-0.127006
36,67,-0.106461
42,56,-0.200000
55,79,-0.200000
66,12,-0.076522
66,13,-0.096995
66,14,-0.081439
66,33,-0.050267
66,34,-0.114117
66,35,-0.101180
67,11,-0.070395
67,12,-0.134707
67,13,-0.170747
67,14,-0.143363
67,15,-0.079733
67,33,-0.082520
67,34,-0.187337
67,35,-0.166099
67,36,-0.057516
68,11,-0.082086
68,12,-0.157077
68,13,-0.199102
68,14,-0.167170
68,15,-0.092973
68,33,-0.052906
68,34,-0.120109
68,35,-0.106492
69,11,-0.063403
69,12,-0.121326
69,13,-0.153786
69,14,-0.129122
69,15,-0.071813
70,12,-0.062075
70,13,-0.078682
70,14,-0.066063
72,58,-0.200000
76,47,-0.107629
76,48,-0.124993
76,49,-0.073234
77,0,-0.064022
77,46,-0.072341
77,47,-0.166526
77,48,-0.193393
77,49,-0.113309
78,0,-0.101333
78,14,-0.200000
78,46,-0.056468
78,47,-0.129987
78,48,-0.150959
78,49,-0.088447
79,0,-0.099441
79,47,-0.051190
79,48,-0.059448
80,0,-0.060502
90,38,-0.200000
90,58,-0.200000
90,66,-0.200000
93,21,-0.200000
97,50,-0.055151
97,51,-0.091965
97,52,-0.094227
97,53,-0.059322
98,50,-0.098912
98,51,-0.164936
98,52,-0.168993
98,53,-0.106392
99,50,-0.109001
99,51,-0.181759
99,52,-0.186230
99,53,-0.117243
