row,col,intensity
24,46,-0.200000
28,12,-0.050231
29,11,-0.071775
29,12,-0.147178
29,13,-0.130065
30,11,-0.090633
30,12,-0.185848
30,13,-0.164239
30,14,-0.062552
31,12,-0.101139
31,13,-0.089379
35,39,-0.200000
44,56,-0.200000
49,32,-0.051051
49,33,-0.135058
49,34,-0.139547
49,35,-0.056312
50,32,-0.064038
50,33,-0.169416
50,34,-0.175047
50,35,-0.070637
51,33,-0.082998
51,34,-0.085757
70,9,-0.067515
70,10,-0.091746
70,11,-0.082582
71,8,-0.059307
71,9,-0.121667
71,10,-0.165331
71,11,-0.148818
71,12,-0.088731
72,8,-0.070794
72,9,-0.145231
72,10,-0.197352
72,11,-0.177641
72,12,-0.105916
73,8,-0.055976
73,9,-0.114832
73,10,-0.156044
73,11,-0.140459
73,12,-0.083747
73,68,-0.200000
74,9,-0.060143
74,10,-0.081728
74,11,-0.073565
74,41,-0.052239
75,40,-0.114079
75,41,-0.143199
75,42,-0.090686
76,39,-0.063408
76,40,-0.157767
76,41,-0.198039
76,42,-0.125415
77,40,-0.110075
77,41,-0.138173
77,42,-0.087503
77,91,-0.200000
79,0,-0.078714
80,0,-0.107325
81,0,-0.090727
81,51,-0.200000
93,6,-0.200000
96,6,-0.055607
96,60,-0.200000
97,5,-0.087479
97,6,-0.155523
97,7,-0.122026
98,5,-0.107977
98,6,-0.191965
98,7,-0.150619
98,8,-0.052156
99,5,-0.058820
99,6,-0.104572
99,7,-0.082049
