row,col,intensity
26,45,-0.200000
28,4,-0.050609
28,5,-0.066750
29,4,-0.128353
29,5,-0.169290
29,6,-0.096227
30,4,-0.140292
30,5,-0.185036
30,6,-0.105178
30,51,-0.200000
31,4,-0.066085
31,5,-0.087162
35,18,-0.088853
35,19,-0.098968
35,28,-0.200000
36,17,-0.063830
36,18,-0.165415
36,19,-0.184247
36,20,-0.088207
37,17,-0.051075
37,18,-0.132360
37,19,-0.147429
37,20,-0.070581
38,19,-0.050704
45,81,-0.200000
46,49,-0.055811
46,50,-0.092927
46,51,-0.082652
47,49,-0.106593
47,50,-0.177482
47,51,-0.157857
47,52,-0.075000
48,49,-0.108749
48,50,-0.181072
48,51,-0.161050
48,52,-0.076517
49,49,-0.059267
49,50,-0.098681
49,51,-0.087770
50,91,-0.200000
51,70,-0.200000
54,72,-0.053764
54,73,-0.114565
54,74,-0.124299
54,75,-0.068664
55,72,-0.081977
55,73,-0.174684
55,74,-0.189525
55,75,-0.104696
56,72,-0.063642
56,73,-0.135614
56,74,-0.147135
56,75,-0.081280
57,73,-0.053605
57,74,-0.058160
59,23,-0.080145
59,24,-0.146520
59,25,-0.112065
59,26,-0.052089
60,23,-0.125405
60,24,-0.198312
60,25,-0.163435
60,26,-0.104942
60,27,-0.053283
61,23,-0.097634
61,24,-0.159659
61,25,-0.175212
61,26,-0.153402
61,27,-0.097081
61,37,-0.060388
61,38,-0.101680
61,39,-0.086373
62,23,-0.061701
62,24,-0.142063
62,25,-0.193781
62,26,-0.185138
62,27,-0.117166
62,37,-0.110392
62,38,-0.185875
62,39,-0.157895
62,40,-0.067667
62,64,-0.104545
62,65,-0.123442
62,66,-0.081806
63,24,-0.107405
63,25,-0.154915
63,26,-0.148006
63,27,-0.093666
63,37,-0.101810
63,38,-0.171424
63,39,-0.145619
63,40,-0.062407
63,63,-0.077754
63,64,-0.163577
63,65,-0.193146
63,66,-0.127999
64,24,-0.056876
64,25,-0.082034
64,26,-0.078375
64,38,-0.079761
64,39,-0.067754
64,63,-0.068281
64,64,-0.143650
64,65,-0.169616
64,66,-0.112405
65,64,-0.070802
65,65,-0.083600
65,66,-0.055402
68,20,-0.200000
72,84,-0.200000
76,65,-0.200000
77,71,-0.200000
79,16,-0.053287
79,17,-0.059373
80,15,-0.068039
80,16,-0.122273
80,17,-0.136238
80,18,-0.094114
81,15,-0.096796
81,16,-0.173952
81,17,-0.193819
81,18,-0.133892
81,19,-0.057346
82,15,-0.085378
82,16,-0.153434
82,17,-0.170958
82,18,-0.118099
82,19,-0.050582
83,16,-0.083908
83,17,-0.093491
83,18,-0.064585
93,54,-0.200000
98,58,-0.200000
