row,col,intensity
4,91,-0.076591
4,92,-0.113226
4,93,-0.070077
5,91,-0.133954
5,92,-0.198026
5,93,-0.122561
6,91,-0.098084
6,92,-0.144999
6,93,-0.089742
22,1,-0.084598
22,2,-0.062924
23,0,-0.106519
23,1,-0.183840
23,2,-0.136741
24,0,-0.099760
24,1,-0.172174
24,2,-0.128063
25,1,-0.069493
25,2,-0.051689
32,30,-0.200000
33,42,-0.200000
41,9,-0.200000
49,30,-0.062913
49,31,-0.111043
49,32,-0.076545
49,68,-0.200000
50,30,-0.112050
50,31,-0.197770
50,32,-0.136328
51,30,-0.077941
51,31,-0.137566
51,32,-0.094828
62,36,-0.067883
62,37,-0.068475
63,35,-0.077254
63,36,-0.154464
63,37,-0.155811
63,38,-0.079293
64,35,-0.088686
64,36,-0.177320
64,37,-0.178867
64,38,-0.091026
64,53,-0.200000
65,35,-0.051363
65,36,-0.102697
65,37,-0.103592
65,38,-0.052718
66,93,-0.200000
68,24,-0.069886
68,25,-0.091615
68,26,-0.079554
69,23,-0.063921
69,24,-0.126503
69,25,-0.165835
69,26,-0.144002
69,27,-0.082829
70,23,-0.076643
70,24,-0.151680
70,25,-0.198840
70,26,-0.172662
70,27,-0.099313
71,23,-0.060872
71,24,-0.120468
71,25,-0.157924
71,26,-0.137133
71,27,-0.078878
72,24,-0.063378
72,25,-0.083083
72,26,-0.072145
80,0,-0.087064
81,0,-0.099231
82,0,-0.070121
89,27,-0.200000
92,46,-0.200000
94,57,-0.200000
98,44,-0.200000
