row,col,intensity
10,19,-0.200000
14,8,-0.080713
14,9,-0.106249
14,10,-0.060277
15,8,-0.147168
15,9,-0.193728
15,10,-0.109905
16,8,-0.115645
16,9,-0.152232
16,10,-0.086363
17,9,-0.051554
22,20,-0.200000
24,27,-0.200000
38,85,-0.078255
38,86,-0.094420
38,87,-0.056702
39,84,-0.062567
39,85,-0.151679
39,86,-0.183012
39,87,-0.109903
40,72,-0.200000
40,84,-0.060358
40,85,-0.146324
40,86,-0.176551
40,87,-0.106023
41,46,-0.200000
41,85,-0.070256
41,86,-0.084769
41,87,-0.050906
62,42,-0.096501
62,43,-0.113784
62,44,-0.052397
63,17,-0.079326
63,18,-0.067433
63,41,-0.053412
63,42,-0.161255
63,43,-0.190135
63,44,-0.087557
64,16,-0.098484
64,17,-0.172670
64,18,-0.146781
64,19,-0.060495
64,42,-0.105238
64,43,-0.124086
64,44,-0.057142
65,16,-0.103935
65,17,-0.182229
65,18,-0.154907
65,19,-0.063844
66,11,-0.058943
66,12,-0.063858
66,16,-0.053182
66,17,-0.093243
66,18,-0.079263
67,10,-0.076724
67,11,-0.125487
67,12,-0.135951
67,13,-0.097563
68,10,-0.108197
68,11,-0.176964
68,12,-0.191721
68,13,-0.137586
68,14,-0.065403
69,10,-0.101070
69,11,-0.165306
69,12,-0.179091
69,13,-0.128522
69,14,-0.061094
70,10,-0.062538
70,11,-0.102285
70,12,-0.110815
70,13,-0.079525
73,52,-0.200000
75,82,-0.084504
75,83,-0.119470
75,84,-0.082144
76,48,-0.088788
76,49,-0.133364
76,50,-0.101062
76,78,-0.200000
76,82,-0.139510
76,83,-0.197237
76,84,-0.135614
77,48,-0.132422
77,49,-0.198905
77,50,-0.150728
77,51,-0.057625
77,82,-0.112013
77,83,-0.158362
77,84,-0.108885
78,5,-0.082556
78,6,-0.100255
78,7,-0.075484
78,48,-0.099639
78,49,-0.149663
78,50,-0.113413
78,83,-0.061837
79,4,-0.074703
79,5,-0.146320
79,6,-0.177688
79,7,-0.133785
79,8,-0.062452
79,49,-0.056813
80,4,-0.082088
80,5,-0.160785
80,6,-0.195255
80,7,-0.147011
80,8,-0.068626
81,4,-0.055926
81,5,-0.109542
81,6,-0.133026
81,7,-0.100158
82,6,-0.056191
86,90,-0.200000
90,36,-0.200000
93,59,-0.200000
97,42,-0.200000
