row,col,intensity
11,39,-0.200000
15,4,-0.067300
15,5,-0.115187
15,6,-0.084965
16,4,-0.115007
16,5,-0.196841
16,6,-0.145195
17,4,-0.084699
17,5,-0.144968
17,6,-0.106932
17,35,-0.200000
21,39,-0.200000
23,42,-0.200000
29,83,-0.200000
32,57,-0.200000
35,61,-0.078567
35,62,-0.119395
35,63,-0.069080
36,61,-0.131264
36,62,-0.199476
36,63,-0.115414
37,61,-0.083497
37,62,-0.126888
37,63,-0.073416
38,83,-0.065057
38,84,-0.074144
38,85,-0.052846
39,82,-0.073701
39,83,-0.134305
39,84,-0.153064
39,85,-0.109097
40,82,-0.095156
40,83,-0.173401
40,84,-0.197620
40,85,-0.140855
40,86,-0.062788
41,82,-0.076834
41,83,-0.140015
41,84,-0.159570
41,85,-0.113735
41,86,-0.050699
42,82,-0.060831
42,83,-0.110928
42,84,-0.113935
42,85,-0.057435
43,82,-0.071732
43,83,-0.167383
43,84,-0.153395
43,85,-0.051914
44,82,-0.074251
44,83,-0.169017
44,84,-0.151747
44,85,-0.053737
45,83,-0.069005
45,84,-0.061954
51,89,-0.200000
58,23,-0.063775
58,24,-0.100813
58,25,-0.062239
59,23,-0.123986
59,24,-0.195993
59,25,-0.121000
60,23,-0.094140
60,24,-0.148813
60,25,-0.091873
68,14,-0.069999
68,15,-0.092771
68,16,-0.081443
68,52,-0.200000
69,13,-0.062857
69,14,-0.125765
69,15,-0.166680
69,16,-0.146327
69,17,-0.085091
69,33,-0.053839
69,34,-0.102657
69,35,-0.098752
70,13,-0.074808
70,14,-0.149675
70,15,-0.198368
70,16,-0.174146
70,17,-0.101268
70,33,-0.094611
70,34,-0.180399
70,35,-0.173537
70,36,-0.084220
71,13,-0.058973
71,14,-0.117993
71,15,-0.156379
71,16,-0.137284
71,17,-0.079832
71,33,-0.083879
71,34,-0.159935
71,35,-0.153852
71,36,-0.074666
72,14,-0.061615
72,15,-0.081659
72,16,-0.071688
72,34,-0.071535
72,35,-0.068814
77,60,-0.200000
80,15,-0.053286
80,16,-0.095293
80,17,-0.105656
80,18,-0.072630
81,15,-0.090546
81,16,-0.161924
81,17,-0.179534
81,18,-0.123416
81,19,-0.052600
82,15,-0.095393
82,16,-0.170591
82,17,-0.189143
82,18,-0.130022
82,19,-0.055416
83,15,-0.062309
83,16,-0.111428
83,17,-0.123546
83,18,-0.084928
84,17,-0.050033
90,62,-0.200000
96,92,-0.072183
96,93,-0.088571
96,94,-0.057399
97,91,-0.062199
97,92,-0.144507
97,93,-0.177316
97,94,-0.114910
98,91,-0.065764
98,92,-0.152790
98,93,-0.187479
98,94,-0.121496
99,92,-0.085320
99,93,-0.104691
99,94,-0.067845
