row,col,intensity
12,41,-0.200000
17,15,-0.086696
17,16,-0.121722
17,17,-0.100999
18,14,-0.057559
18,15,-0.136746
18,16,-0.191994
18,17,-0.159306
18,18,-0.078118
19,14,-0.053655
19,15,-0.127469
19,16,-0.178969
19,17,-0.148500
19,18,-0.072819
20,15,-0.070222
20,16,-0.098593
20,17,-0.081807
29,6,-0.080661
29,7,-0.082288
30,5,-0.071011
30,6,-0.168095
30,7,-0.171486
30,8,-0.075396
30,26,-0.200000
30,27,-0.200000
31,5,-0.063777
31,6,-0.150970
31,7,-0.154016
31,8,-0.067715
32,6,-0.058435
32,7,-0.059614
37,56,-0.200000
40,63,-0.061603
40,64,-0.118463
40,65,-0.098576
41,63,-0.100344
41,64,-0.192961
41,65,-0.160569
41,66,-0.057818
42,30,-0.073200
42,31,-0.103229
42,32,-0.092163
42,33,-0.052093
42,63,-0.070728
42,64,-0.136010
42,65,-0.113178
43,29,-0.056417
43,30,-0.125670
43,31,-0.177224
43,32,-0.158226
43,33,-0.089433
44,29,-0.061318
44,30,-0.136589
44,31,-0.192622
44,32,-0.171974
44,33,-0.097204
45,30,-0.093987
45,31,-0.132543
45,32,-0.118335
45,33,-0.066886
46,31,-0.057739
46,32,-0.051550
53,43,-0.057976
54,42,-0.079791
54,43,-0.163342
54,44,-0.130593
55,15,-0.067866
55,16,-0.080085
55,17,-0.062599
55,42,-0.087798
55,43,-0.179733
55,44,-0.143698
56,14,-0.073811
56,15,-0.131492
56,16,-0.155167
56,17,-0.121288
56,18,-0.062800
56,43,-0.077239
56,44,-0.061753
57,14,-0.094730
57,15,-0.168760
57,16,-0.199145
57,17,-0.155664
57,18,-0.080598
58,14,-0.080533
58,15,-0.143468
58,16,-0.169299
58,17,-0.132335
58,18,-0.068519
59,15,-0.080790
59,16,-0.095337
59,17,-0.074521
72,90,-0.200000
73,56,-0.053129
73,57,-0.089155
73,58,-0.075477
74,56,-0.106414
74,57,-0.178570
74,58,-0.151175
74,59,-0.064568
75,56,-0.107530
75,57,-0.180442
75,58,-0.152760
75,59,-0.065245
76,56,-0.054818
76,57,-0.091988
76,58,-0.077876
78,63,-0.200000
79,14,-0.075617
79,15,-0.103900
79,16,-0.088512
80,13,-0.059041
80,14,-0.130845
80,15,-0.179785
80,16,-0.153159
80,17,-0.080895
81,13,-0.063341
81,14,-0.140374
81,15,-0.192878
81,16,-0.164312
81,17,-0.086786
82,14,-0.093370
82,15,-0.128293
82,16,-0.109293
82,17,-0.057726
82,55,-0.200000
83,15,-0.052907
85,16,-0.060143
85,17,-0.094807
85,18,-0.086199
86,16,-0.111046
86,17,-0.175047
86,18,-0.159153
86,19,-0.083460
87,16,-0.118255
87,17,-0.186412
87,18,-0.169486
87,19,-0.088879
88,16,-0.072635
88,17,-0.114498
88,18,-0.104102
88,19,-0.054591
94,20,-0.200000
95,61,-0.200000
