row,col,intensity
9,43,-0.200000
9,62,-0.200000
14,26,-0.200000
18,21,-0.200000
28,13,-0.119752
28,14,-0.126207
28,15,-0.057324
29,12,-0.071517
29,13,-0.174890
29,14,-0.184318
29,15,-0.083718
30,13,-0.110076
30,14,-0.116010
30,15,-0.052692
37,74,-0.200000
47,95,-0.200000
50,28,-0.078694
50,29,-0.143093
50,30,-0.101620
51,28,-0.107616
51,29,-0.195684
51,30,-0.138968
52,28,-0.057477
52,29,-0.104514
52,30,-0.074222
60,40,-0.099703
60,41,-0.129303
60,42,-0.084601
61,39,-0.059390
61,40,-0.152669
61,41,-0.197993
61,42,-0.129543
62,24,-0.054664
62,25,-0.063370
62,40,-0.117939
62,41,-0.152952
62,42,-0.100074
63,23,-0.067147
63,24,-0.117514
63,25,-0.136229
63,26,-0.104609
63,27,-0.053209
63,41,-0.059611
64,23,-0.095616
64,24,-0.167338
64,25,-0.193988
64,26,-0.148961
64,27,-0.075769
65,23,-0.090189
65,24,-0.157840
65,25,-0.182978
65,26,-0.140507
65,27,-0.071468
65,61,-0.200000
66,23,-0.056350
66,24,-0.098619
66,25,-0.114325
66,26,-0.087789
68,78,-0.200000
76,0,-0.080610
77,0,-0.131051
77,1,-0.057441
78,0,-0.132093
78,1,-0.057897
79,0,-0.082549
83,53,-0.200000
84,73,-0.200000
97,41,-0.200000
99,19,-0.200000
