row,col,intensity
10,19,-0.054538
11,17,-0.061667
11,18,-0.119037
11,19,-0.134527
11,20,-0.089008
12,17,-0.089056
12,18,-0.171906
12,19,-0.194275
12,20,-0.128540
13,17,-0.075295
13,18,-0.145344
13,19,-0.164256
13,20,-0.108678
14,18,-0.071944
14,19,-0.081306
14,20,-0.053795
19,46,-0.200000
21,1,-0.067348
22,0,-0.099091
22,1,-0.170253
22,2,-0.126068
23,0,-0.107956
23,1,-0.185485
23,2,-0.137347
24,0,-0.050688
24,1,-0.087090
24,2,-0.064488
30,39,-0.200000
37,99,-0.200000
40,5,-0.200000
45,74,-0.200000
56,65,-0.059359
56,66,-0.095828
56,67,-0.080576
57,65,-0.112752
57,66,-0.182027
57,67,-0.153055
57,68,-0.067028
58,65,-0.111550
58,66,-0.180085
58,67,-0.151422
58,68,-0.066313
58,94,-0.200000
59,65,-0.057479
59,66,-0.092794
59,67,-0.078024
61,13,-0.050525
62,12,-0.093723
62,13,-0.119174
62,14,-0.100377
62,15,-0.056002
63,11,-0.076282
63,12,-0.146433
63,13,-0.186197
63,14,-0.156829
63,15,-0.087498
64,11,-0.078947
64,12,-0.151548
64,13,-0.192701
64,14,-0.162307
64,15,-0.090554
65,11,-0.054121
65,12,-0.103891
65,13,-0.132103
65,14,-0.111267
65,15,-0.062078
65,22,-0.079613
65,23,-0.076617
66,13,-0.059987
66,14,-0.050526
66,21,-0.070646
66,22,-0.172372
66,23,-0.165886
66,24,-0.062967
66,34,-0.097738
66,35,-0.118111
66,36,-0.055744
67,21,-0.060330
67,22,-0.147202
67,23,-0.141663
67,24,-0.053773
67,33,-0.051286
67,34,-0.158690
67,35,-0.191767
67,36,-0.090507
68,17,-0.200000
68,34,-0.100626
68,35,-0.121601
68,36,-0.057391
70,35,-0.069501
70,36,-0.053669
71,34,-0.107049
71,35,-0.163854
71,36,-0.126530
72,34,-0.127325
72,35,-0.194889
72,36,-0.150495
72,37,-0.058630
73,34,-0.076403
73,35,-0.116945
73,36,-0.090306
76,50,-0.200000
80,0,-0.079460
81,0,-0.115770
81,57,-0.200000
82,0,-0.104577
82,47,-0.200000
83,0,-0.058569
