row,col,intensity
7,57,-0.200000
13,78,-0.090083
13,79,-0.117978
13,80,-0.091312
14,77,-0.065833
14,78,-0.145891
14,79,-0.191067
14,80,-0.147882
14,81,-0.067642
15,77,-0.063009
15,78,-0.139633
15,79,-0.182871
15,80,-0.141538
15,81,-0.064741
16,78,-0.078981
16,79,-0.103437
16,80,-0.080058
24,20,-0.200000
25,2,-0.058733
26,1,-0.099216
26,2,-0.161859
26,3,-0.113799
27,1,-0.117838
27,2,-0.192239
27,3,-0.135159
27,77,-0.200000
28,1,-0.060316
28,2,-0.098399
28,3,-0.069182
32,45,-0.200000
32,57,-0.200000
40,9,-0.069577
41,8,-0.114743
41,9,-0.173053
41,10,-0.112939
42,8,-0.123495
42,9,-0.186252
42,10,-0.121553
43,8,-0.057515
43,9,-0.086743
43,10,-0.056611
61,16,-0.061251
61,17,-0.076558
61,78,-0.200000
62,15,-0.056146
62,16,-0.134741
62,17,-0.168413
62,18,-0.109636
62,57,-0.095726
62,58,-0.131519
62,59,-0.091161
63,15,-0.064329
63,16,-0.154378
63,17,-0.192957
63,18,-0.125614
63,41,-0.090081
63,42,-0.134771
63,43,-0.078748
63,56,-0.053224
63,57,-0.144945
63,58,-0.199141
63,59,-0.138033
64,16,-0.092123
64,17,-0.115145
64,18,-0.074959
64,41,-0.132892
64,42,-0.198820
64,43,-0.116172
64,57,-0.110723
64,58,-0.152123
64,59,-0.105443
65,41,-0.076567
65,42,-0.114552
65,43,-0.066934
65,58,-0.058627
65,59,-0.200000
70,24,-0.082163
70,25,-0.100757
70,26,-0.081846
71,23,-0.076583
71,24,-0.141780
71,25,-0.173867
71,26,-0.141233
71,27,-0.075993
72,23,-0.087537
72,24,-0.162059
72,25,-0.198735
72,26,-0.161434
72,27,-0.086863
73,23,-0.066278
73,24,-0.122702
73,25,-0.150471
73,26,-0.122228
73,27,-0.065767
74,24,-0.061538
74,25,-0.075465
74,26,-0.061301
77,21,-0.091213
77,22,-0.111203
77,23,-0.085831
77,56,-0.200000
78,20,-0.078354
78,21,-0.150890
78,22,-0.183960
78,23,-0.141988
78,24,-0.069382
79,6,-0.071153
79,7,-0.066024
79,20,-0.082061
79,21,-0.158028
79,22,-0.192662
79,23,-0.148704
79,24,-0.072663
80,5,-0.099778
80,6,-0.149333
80,7,-0.138570
80,8,-0.079721
80,20,-0.054409
80,21,-0.104778
80,22,-0.127742
80,23,-0.098596
81,4,-0.053785
81,5,-0.129835
81,6,-0.194318
81,7,-0.180312
81,8,-0.103736
81,22,-0.053621
82,5,-0.104746
82,6,-0.156769
82,7,-0.145470
82,8,-0.083691
83,5,-0.052394
83,6,-0.078415
83,7,-0.072763
89,79,-0.073040
89,80,-0.063825
90,78,-0.103955
90,79,-0.157496
90,80,-0.137625
90,81,-0.069363
91,78,-0.129287
91,79,-0.195875
91,80,-0.171162
91,81,-0.086266
92,62,-0.200000
92,78,-0.092741
92,79,-0.140506
92,80,-0.122779
92,81,-0.061881
93,79,-0.058132
93,80,-0.050798
99,14,-0.087235
99,15,-0.078531
