row,col,intensity
0,88,-0.065693
0,89,-0.159926
0,90,-0.162999
0,91,-0.069553
1,88,-0.065192
1,89,-0.158707
1,90,-0.161757
1,91,-0.069023
2,89,-0.065938
2,90,-0.067205
10,36,-0.200000
19,15,-0.074908
19,16,-0.101876
19,17,-0.059712
20,15,-0.141882
20,16,-0.192961
20,17,-0.113099
21,15,-0.115816
21,16,-0.157511
21,17,-0.092321
21,47,-0.200000
22,16,-0.055411
39,3,-0.200000
40,17,-0.080688
40,18,-0.083151
41,16,-0.068211
41,17,-0.167867
41,18,-0.172991
41,19,-0.074650
42,16,-0.059424
42,17,-0.146242
42,18,-0.150706
42,19,-0.065033
43,17,-0.053349
43,18,-0.054977
46,49,-0.200000
55,95,-0.200000
62,25,-0.061764
62,26,-0.081813
62,58,-0.051637
62,59,-0.063156
63,25,-0.139192
63,26,-0.184374
63,27,-0.095381
63,57,-0.052700
63,58,-0.127760
63,59,-0.156260
63,60,-0.096419
64,24,-0.054904
64,25,-0.137640
64,26,-0.170588
64,27,-0.103064
64,57,-0.065782
64,58,-0.159476
64,59,-0.195051
64,60,-0.120355
65,24,-0.056780
65,25,-0.118476
65,26,-0.134496
65,27,-0.098682
65,58,-0.100429
65,59,-0.122832
65,60,-0.075793
66,24,-0.093163
66,25,-0.158715
66,26,-0.179108
66,27,-0.133884
66,28,-0.066292
67,24,-0.101253
67,25,-0.172499
67,26,-0.194662
67,27,-0.145511
67,28,-0.072049
68,24,-0.072894
68,25,-0.124186
68,26,-0.140142
68,27,-0.104757
68,28,-0.051870
69,25,-0.059221
69,26,-0.066830
77,12,-0.069967
77,13,-0.068380
78,11,-0.092983
78,12,-0.146571
78,13,-0.143247
78,14,-0.086799
78,52,-0.200000
79,11,-0.120767
79,12,-0.190367
79,13,-0.186050
79,14,-0.112735
80,11,-0.097248
80,12,-0.153295
80,13,-0.149819
80,14,-0.090781
81,12,-0.076534
81,13,-0.074799
87,47,-0.200000
90,40,-0.056073
91,38,-0.065342
91,39,-0.113733
91,40,-0.128403
91,41,-0.094029
92,38,-0.097052
92,39,-0.168927
92,40,-0.190717
92,41,-0.139660
92,42,-0.066336
93,38,-0.093500
93,39,-0.162745
93,40,-0.183737
93,41,-0.134549
93,42,-0.063908
94,38,-0.058427
94,39,-0.101697
94,40,-0.114815
94,41,-0.084078
99,45,-0.200000
