row,col,intensity
9,89,-0.068084
9,90,-0.134077
9,91,-0.131415
9,92,-0.064108
10,89,-0.093938
10,90,-0.184993
10,91,-0.181320
10,92,-0.088453
11,89,-0.064509
11,90,-0.127038
11,91,-0.124515
11,92,-0.060742
14,6,-0.058583
15,5,-0.100288
15,6,-0.161769
15,7,-0.112456
16,5,-0.119349
16,6,-0.192515
16,7,-0.133830
17,5,-0.061212
17,6,-0.098737
17,7,-0.068638
28,33,-0.200000
36,37,-0.200000
38,50,-0.200000
51,48,-0.200000
56,90,-0.200000
57,18,-0.055435
57,19,-0.083173
57,20,-0.082660
57,21,-0.054417
57,44,-0.062791
57,45,-0.051085
58,18,-0.103093
58,19,-0.154677
58,20,-0.153724
58,21,-0.115032
58,22,-0.085802
58,43,-0.080482
58,44,-0.167655
58,45,-0.136399
59,17,-0.056068
59,18,-0.126996
59,19,-0.190541
59,20,-0.189367
59,21,-0.153060
59,22,-0.159189
59,23,-0.133280
59,24,-0.059827
59,43,-0.083926
59,44,-0.174829
59,45,-0.142236
60,18,-0.103627
60,19,-0.155478
60,20,-0.160202
60,21,-0.150077
60,22,-0.190590
60,23,-0.173972
60,24,-0.078093
60,44,-0.071202
60,45,-0.057928
61,18,-0.056011
61,19,-0.084037
61,20,-0.083519
61,21,-0.100138
61,22,-0.128641
61,23,-0.110101
61,55,-0.074275
61,56,-0.132070
61,57,-0.118475
61,58,-0.053619
62,55,-0.108004
62,56,-0.192044
62,57,-0.172276
62,58,-0.077967
63,55,-0.079232
63,56,-0.140884
63,57,-0.126382
63,58,-0.057197
64,56,-0.052142
65,6,-0.200000
65,63,-0.200000
78,14,-0.061000
78,15,-0.079043
78,16,-0.063503
78,58,-0.200000
79,13,-0.058943
79,14,-0.123191
79,15,-0.159630
79,16,-0.128245
79,17,-0.063879
80,13,-0.073803
80,14,-0.154248
80,15,-0.199873
80,16,-0.160576
80,17,-0.079984
81,13,-0.057294
81,14,-0.119743
81,15,-0.155163
81,16,-0.124656
81,17,-0.062092
82,14,-0.057634
82,15,-0.074681
82,16,-0.059998
86,60,-0.200000
94,68,-0.200000
95,20,-0.200000
