row,col,intensity
1,2,-0.200000
16,14,-0.080590
16,15,-0.057537
16,46,-0.200000
17,13,-0.109715
17,14,-0.181755
17,15,-0.129763
18,13,-0.106639
18,14,-0.176659
18,15,-0.126124
19,14,-0.074000
19,15,-0.052832
34,71,-0.200000
35,41,-0.200000
36,83,-0.200000
61,11,-0.054651
61,12,-0.074332
61,13,-0.066969
62,10,-0.053133
62,11,-0.109099
62,12,-0.148388
62,13,-0.133689
62,14,-0.079783
63,10,-0.070259
63,11,-0.144265
63,12,-0.196219
63,13,-0.176782
63,14,-0.105500
64,10,-0.061540
64,11,-0.126363
64,12,-0.171870
64,13,-0.154845
64,14,-0.092409
65,11,-0.073316
65,12,-0.099719
65,13,-0.089841
65,14,-0.053615
66,32,-0.108874
66,33,-0.124360
66,34,-0.055478
67,31,-0.056260
67,32,-0.164541
67,33,-0.187944
67,34,-0.083843
67,60,-0.059506
67,61,-0.085072
67,62,-0.061359
68,32,-0.097118
68,33,-0.110932
68,60,-0.124637
68,61,-0.178186
68,62,-0.128518
69,60,-0.131703
69,61,-0.188288
69,62,-0.135804
70,60,-0.070212
70,61,-0.100378
70,62,-0.072398
71,64,-0.200000
73,39,-0.200000
76,92,-0.200000
77,1,-0.055509
77,2,-0.071330
77,3,-0.056829
78,0,-0.056911
78,1,-0.117953
78,2,-0.151571
78,3,-0.120758
78,4,-0.059650
79,0,-0.074978
79,1,-0.155399
79,2,-0.199690
79,3,-0.159095
79,4,-0.078586
80,0,-0.061244
80,1,-0.126934
80,2,-0.163112
80,3,-0.129953
80,4,-0.064191
81,1,-0.064283
81,2,-0.082605
81,3,-0.065812
89,16,-0.200000
90,54,-0.200000
99,45,-0.200000
