row,col,intensity
20,0,-0.052035
20,1,-0.105210
20,2,-0.091676
21,0,-0.092913
21,1,-0.187859
21,2,-0.163694
21,3,-0.061472
22,0,-0.071499
22,1,-0.144562
22,2,-0.125967
32,24,-0.200000
32,39,-0.200000
35,65,-0.200000
49,34,-0.055422
49,35,-0.134712
49,36,-0.127883
50,34,-0.073606
50,35,-0.178913
50,36,-0.169844
50,37,-0.062970
51,35,-0.092802
51,36,-0.088098
52,81,-0.200000
54,75,-0.200000
61,57,-0.050814
61,58,-0.057093
62,56,-0.058883
62,57,-0.131138
62,58,-0.147343
62,59,-0.083521
63,56,-0.076665
63,57,-0.170741
63,58,-0.191840
63,59,-0.108745
64,56,-0.050359
64,57,-0.112153
64,58,-0.126013
64,59,-0.071430
70,18,-0.063057
70,19,-0.092090
70,20,-0.089087
70,21,-0.057087
71,17,-0.050798
71,18,-0.111999
71,19,-0.163567
71,20,-0.158233
71,21,-0.101396
72,17,-0.059765
72,18,-0.131769
72,19,-0.192441
72,20,-0.186166
72,21,-0.119294
72,22,-0.050636
72,67,-0.200000
73,18,-0.102691
73,19,-0.149974
73,20,-0.145084
73,21,-0.092969
74,18,-0.053012
74,19,-0.077420
74,20,-0.074896
79,0,-0.072189
79,1,-0.105503
79,2,-0.095598
79,3,-0.053706
80,0,-0.122674
80,1,-0.179286
80,2,-0.162454
80,3,-0.091265
81,0,-0.129249
81,1,-0.188895
81,2,-0.171161
81,3,-0.096157
82,0,-0.084429
82,1,-0.123391
82,2,-0.111807
82,3,-0.062812
82,46,-0.200000
92,26,-0.200000
93,41,-0.200000
95,48,-0.200000
