row,col,intensity
10,35,-0.200000
11,29,-0.200000
15,13,-0.050058
16,12,-0.073419
16,13,-0.147528
16,14,-0.127756
17,12,-0.093251
17,13,-0.187378
17,14,-0.162266
17,15,-0.060559
18,12,-0.051044
18,13,-0.102567
18,14,-0.088821
40,62,-0.200000
48,75,-0.200000
49,33,-0.060633
49,34,-0.143428
49,35,-0.132506
50,33,-0.075344
50,34,-0.178226
50,35,-0.164654
50,36,-0.059409
51,34,-0.086494
51,35,-0.079908
55,22,-0.057715
55,23,-0.064552
56,21,-0.072700
56,22,-0.122753
56,23,-0.137292
56,24,-0.101714
57,21,-0.102422
57,22,-0.172937
57,23,-0.193421
57,24,-0.143297
57,25,-0.070322
58,21,-0.095580
58,22,-0.161385
58,23,-0.180501
58,24,-0.133725
58,25,-0.065624
59,21,-0.059083
59,22,-0.099760
59,23,-0.111577
59,24,-0.082662
62,36,-0.081069
62,37,-0.110168
62,38,-0.075529
63,35,-0.052718
63,36,-0.142001
63,37,-0.192969
63,38,-0.132297
64,36,-0.125485
64,37,-0.170525
64,38,-0.116909
64,52,-0.200000
65,36,-0.055944
65,37,-0.076024
65,38,-0.052121
65,86,-0.200000
76,92,-0.200000
77,71,-0.200000
80,0,-0.083976
80,66,-0.200000
81,0,-0.154522
81,1,-0.087438
81,36,-0.058413
81,37,-0.099321
81,38,-0.062496
82,0,-0.176287
82,1,-0.099754
82,36,-0.115548
82,37,-0.196470
82,38,-0.123625
82,42,-0.200000
83,0,-0.124693
83,1,-0.070559
83,36,-0.084585
83,37,-0.143823
83,38,-0.090499
84,0,-0.054683
96,41,-0.200000
97,43,-0.200000
