row,col,intensity
10,15,-0.200000
15,46,-0.200000
17,15,-0.074254
18,14,-0.118449
18,15,-0.177332
18,16,-0.114417
19,14,-0.121911
19,15,-0.182516
19,16,-0.117762
20,14,-0.054076
20,15,-0.080958
20,16,-0.052235
26,68,-0.200000
31,71,-0.200000
36,28,-0.200000
57,10,-0.076864
57,11,-0.091076
57,12,-0.071483
58,9,-0.078157
58,10,-0.139807
58,11,-0.165657
58,12,-0.130019
58,13,-0.067596
59,9,-0.094166
59,10,-0.168443
59,11,-0.199587
59,12,-0.156650
59,13,-0.081442
60,9,-0.075151
60,10,-0.134430
60,11,-0.159285
60,12,-0.125018
60,13,-0.064996
61,10,-0.071065
61,11,-0.084205
61,12,-0.066090
65,29,-0.054688
65,30,-0.090003
65,31,-0.057849
65,65,-0.200000
66,29,-0.116345
66,30,-0.191475
66,31,-0.123070
67,29,-0.096668
67,30,-0.159091
67,31,-0.102256
68,30,-0.051625
73,85,-0.200000
75,52,-0.061365
75,53,-0.106484
75,54,-0.093222
76,52,-0.107729
76,53,-0.186938
76,54,-0.163655
76,55,-0.072281
77,6,-0.074499
77,7,-0.080469
77,8,-0.053889
77,52,-0.095413
77,53,-0.165568
77,54,-0.144947
77,55,-0.064018
78,5,-0.084391
78,6,-0.147023
78,7,-0.158805
78,8,-0.106349
78,53,-0.073981
78,54,-0.064766
79,5,-0.103257
79,6,-0.179891
79,7,-0.194307
79,8,-0.130125
79,9,-0.054028
80,5,-0.078332
80,6,-0.136466
80,7,-0.147402
80,8,-0.098713
81,6,-0.064185
81,7,-0.069329
88,38,-0.200000
89,34,-0.200000
89,61,-0.200000
89,63,-0.200000
92,30,-0.200000
