row,col,intensity
11,35,-0.200000
12,26,-0.200000
19,47,-0.200000
20,16,-0.074687
20,17,-0.058472
21,15,-0.096650
21,16,-0.175574
21,17,-0.137456
22,15,-0.097918
22,16,-0.177878
22,17,-0.139260
23,16,-0.077666
23,17,-0.060804
44,54,-0.200000
53,80,-0.200000
57,26,-0.053610
58,8,-0.200000
58,24,-0.056298
58,25,-0.102494
58,26,-0.123601
58,27,-0.098733
58,28,-0.052242
59,24,-0.085977
59,25,-0.156526
59,26,-0.188760
59,27,-0.150783
59,28,-0.079783
60,24,-0.086975
60,25,-0.158342
60,26,-0.190950
60,27,-0.152532
60,28,-0.080709
61,24,-0.058280
61,25,-0.126322
61,26,-0.141428
61,27,-0.102209
61,28,-0.054082
62,24,-0.081677
62,25,-0.156081
62,26,-0.145451
62,27,-0.077841
62,36,-0.075007
62,37,-0.084693
63,24,-0.082864
63,25,-0.184285
63,26,-0.160065
63,27,-0.054298
63,35,-0.068822
63,36,-0.154031
63,37,-0.173922
63,38,-0.099075
64,25,-0.093043
64,26,-0.080814
64,35,-0.071302
64,36,-0.159581
64,37,-0.180188
64,38,-0.102644
65,36,-0.083410
65,37,-0.094181
65,38,-0.053650
71,37,-0.200000
75,66,-0.200000
77,15,-0.083784
77,16,-0.112453
77,17,-0.093578
78,14,-0.063866
78,15,-0.138256
78,16,-0.185565
78,17,-0.154418
78,18,-0.079669
79,14,-0.065341
79,15,-0.141450
79,16,-0.189851
79,17,-0.157985
79,18,-0.081509
80,15,-0.089725
80,16,-0.120426
80,17,-0.100213
80,18,-0.051703
86,76,-0.200000
88,68,-0.200000
89,32,-0.200000
93,55,-0.200000
94,61,-0.200000
