row,col,intensity
5,93,-0.097462
5,94,-0.080867
6,92,-0.094721
6,93,-0.187723
6,94,-0.155759
6,95,-0.054107
7,92,-0.076382
7,93,-0.151379
7,94,-0.125603
8,93,-0.051106
22,1,-0.069492
22,2,-0.052151
23,0,-0.098788
23,1,-0.172024
23,2,-0.129097
24,0,-0.105391
24,1,-0.183522
24,2,-0.137726
25,1,-0.084378
25,2,-0.063323
32,29,-0.200000
32,43,-0.200000
40,8,-0.200000
47,66,-0.200000
49,30,-0.074822
49,31,-0.100750
49,32,-0.052983
50,30,-0.143641
50,31,-0.193416
50,32,-0.101716
51,30,-0.107697
51,31,-0.145017
51,32,-0.076263
63,35,-0.070192
63,36,-0.077729
64,34,-0.069030
64,35,-0.151519
64,36,-0.167788
64,37,-0.093739
64,52,-0.200000
65,34,-0.075176
65,35,-0.165010
65,36,-0.182728
65,37,-0.102085
66,35,-0.090661
66,36,-0.100395
66,37,-0.056088
67,25,-0.052029
67,94,-0.200000
68,23,-0.069950
68,24,-0.112688
68,25,-0.120251
68,26,-0.084999
69,23,-0.107090
69,24,-0.172520
69,25,-0.184097
69,26,-0.130129
69,27,-0.060928
70,23,-0.108599
70,24,-0.174951
70,25,-0.186692
70,26,-0.131963
70,27,-0.061787
71,23,-0.072950
71,24,-0.117521
71,25,-0.125407
71,26,-0.088644
72,24,-0.052291
72,25,-0.055800
80,0,-0.089723
81,0,-0.102797
82,0,-0.073021
90,26,-0.200000
92,47,-0.200000
94,58,-0.200000
99,45,-0.200000
