row,col,intensity
19,1,-0.090256
19,2,-0.100247
20,0,-0.064461
20,1,-0.166131
20,2,-0.184522
20,3,-0.088327
21,0,-0.051135
21,1,-0.131787
21,2,-0.146376
21,3,-0.070067
22,2,-0.050042
24,20,-0.200000
29,53,-0.200000
30,70,-0.200000
32,42,-0.200000
49,37,-0.097851
49,38,-0.085663
50,36,-0.082723
50,37,-0.185430
50,38,-0.162335
50,39,-0.055504
51,36,-0.061224
51,37,-0.137239
51,38,-0.120145
60,78,-0.200000
68,12,-0.055760
68,13,-0.076037
68,14,-0.068682
68,60,-0.077714
68,61,-0.106781
68,62,-0.074021
69,11,-0.053492
69,12,-0.110121
69,13,-0.150165
69,14,-0.135640
69,15,-0.081157
69,59,-0.051180
69,60,-0.139391
69,61,-0.191527
69,62,-0.132767
70,11,-0.069976
70,12,-0.144056
70,13,-0.196441
70,14,-0.177440
70,15,-0.106167
70,60,-0.126135
70,61,-0.173313
70,62,-0.120141
71,11,-0.060636
71,12,-0.124828
71,13,-0.170222
71,14,-0.153757
71,15,-0.091997
71,60,-0.057584
71,61,-0.079122
71,62,-0.054847
72,12,-0.071650
72,13,-0.097705
72,14,-0.088254
72,15,-0.052805
79,3,-0.072485
79,4,-0.110308
79,5,-0.104079
79,6,-0.060885
79,57,-0.200000
80,3,-0.118700
80,4,-0.180640
80,5,-0.170438
80,6,-0.099704
81,3,-0.120517
81,4,-0.183404
81,5,-0.173046
81,6,-0.101230
82,3,-0.075864
82,4,-0.115451
82,5,-0.108931
82,6,-0.063723
84,58,-0.200000
92,17,-0.200000
95,47,-0.200000
98,43,-0.200000
