row,col,intensity
2,4,-0.200000
16,14,-0.057772
16,46,-0.200000
17,13,-0.079415
17,14,-0.157208
17,15,-0.134119
18,13,-0.093133
18,14,-0.184364
18,15,-0.157286
18,16,-0.057830
19,14,-0.093180
19,15,-0.079495
31,73,-0.200000
34,79,-0.200000
36,38,-0.200000
60,10,-0.061990
60,11,-0.079530
60,12,-0.067586
61,9,-0.062209
61,10,-0.120488
61,11,-0.154579
61,12,-0.131364
61,13,-0.073947
62,9,-0.080094
62,10,-0.155127
62,11,-0.199019
62,12,-0.169129
62,13,-0.095206
63,9,-0.068306
63,10,-0.132296
63,11,-0.169728
63,12,-0.144238
63,13,-0.081194
64,10,-0.074735
64,11,-0.095881
64,12,-0.081481
66,31,-0.085226
66,32,-0.142304
66,33,-0.092798
67,31,-0.118401
67,32,-0.197696
67,33,-0.128920
68,31,-0.064241
68,32,-0.107265
68,33,-0.069949
69,60,-0.065265
69,61,-0.069557
69,66,-0.200000
70,59,-0.070667
70,60,-0.149285
70,61,-0.159103
70,62,-0.085547
71,59,-0.081549
71,60,-0.172273
71,61,-0.183603
71,62,-0.098720
72,60,-0.100296
72,61,-0.106892
72,62,-0.057474
77,2,-0.059207
77,3,-0.073745
77,4,-0.056948
77,91,-0.200000
78,1,-0.061614
78,2,-0.123778
78,3,-0.154171
78,4,-0.119057
78,5,-0.057003
78,38,-0.200000
79,1,-0.079862
79,2,-0.160439
79,3,-0.199834
79,4,-0.154319
79,5,-0.073886
80,1,-0.064180
80,2,-0.128934
80,3,-0.160593
80,4,-0.124016
80,5,-0.059377
81,2,-0.064241
81,3,-0.080015
81,4,-0.061791
90,56,-0.200000
92,20,-0.200000
97,42,-0.200000
97,66,-0.200000
