row,col,intensity
17,21,-0.200000
21,7,-0.052196
21,8,-0.060553
22,6,-0.062351
22,7,-0.122395
22,8,-0.141992
22,9,-0.097350
23,6,-0.086406
23,7,-0.169616
23,8,-0.196773
23,9,-0.134908
23,10,-0.054662
24,6,-0.070765
24,7,-0.138913
24,8,-0.161155
24,9,-0.110488
25,7,-0.067235
25,8,-0.078000
25,9,-0.053477
25,36,-0.069004
25,37,-0.109034
25,38,-0.109073
25,39,-0.069078
26,36,-0.111529
26,37,-0.176229
26,38,-0.176292
26,39,-0.111648
27,36,-0.114122
27,37,-0.180326
27,38,-0.180390
27,39,-0.114244
28,33,-0.200000
28,36,-0.073929
28,37,-0.116817
28,38,-0.116858
28,39,-0.074008
29,9,-0.058086
30,8,-0.119434
30,9,-0.160503
30,10,-0.092958
31,8,-0.142229
31,9,-0.191136
31,10,-0.110699
32,8,-0.072995
32,9,-0.098095
32,10,-0.056813
40,96,-0.067637
40,97,-0.138158
40,98,-0.122118
41,96,-0.092298
41,97,-0.188532
41,98,-0.166644
41,99,-0.063739
42,96,-0.054502
42,97,-0.111329
42,98,-0.098404
46,73,-0.200000
50,40,-0.063105
50,41,-0.053711
51,39,-0.076380
51,40,-0.166454
51,41,-0.141674
51,78,-0.200000
52,39,-0.078684
52,40,-0.171475
52,41,-0.145947
53,40,-0.068990
53,41,-0.058720
59,25,-0.052119
59,26,-0.061219
59,52,-0.065869
59,53,-0.078439
60,24,-0.064153
60,25,-0.113760
60,26,-0.133624
60,27,-0.103967
60,28,-0.053583
60,51,-0.060704
60,52,-0.143286
60,53,-0.170629
60,54,-0.102510
61,24,-0.092754
61,25,-0.164478
61,26,-0.193197
61,27,-0.150319
61,28,-0.077472
61,51,-0.066620
61,52,-0.157250
61,53,-0.187257
61,54,-0.112499
62,24,-0.088831
62,25,-0.157522
62,26,-0.185027
62,27,-0.143962
62,28,-0.074195
62,52,-0.087064
62,53,-0.103679
62,54,-0.062288
63,24,-0.056353
63,25,-0.099929
63,26,-0.117378
63,27,-0.091327
68,63,-0.200000
72,11,-0.054962
72,12,-0.065272
73,10,-0.059227
73,11,-0.129353
73,12,-0.153617
73,13,-0.099199
74,10,-0.075793
74,11,-0.165535
74,12,-0.196587
74,13,-0.126947
75,10,-0.052741
75,11,-0.115189
75,12,-0.136796
75,13,-0.088337
76,12,-0.051761
78,6,-0.054750
78,7,-0.079683
78,8,-0.075416
79,6,-0.125893
79,7,-0.165891
79,8,-0.159062
79,9,-0.109772
79,51,-0.200000
80,5,-0.084109
80,6,-0.170743
80,7,-0.199335
80,8,-0.197044
80,9,-0.155740
80,10,-0.058816
81,5,-0.076990
81,6,-0.160018
81,7,-0.194547
81,8,-0.194754
81,9,-0.151262
81,10,-0.057739
82,6,-0.100998
82,7,-0.142345
82,8,-0.141591
82,9,-0.097570
82,46,-0.200000
83,7,-0.057641
