row,col,intensity
0,90,-0.055813
1,89,-0.121489
1,90,-0.158871
1,91,-0.086979
2,89,-0.144779
2,90,-0.189328
2,91,-0.103654
3,77,-0.200000
3,89,-0.072234
3,90,-0.094460
3,91,-0.051715
4,63,-0.200000
8,17,-0.200000
17,2,-0.089547
17,3,-0.114528
17,4,-0.063127
17,91,-0.092895
17,92,-0.117458
17,93,-0.057386
18,1,-0.051367
18,2,-0.152440
18,3,-0.194966
18,4,-0.107465
18,44,-0.200000
18,91,-0.153370
18,92,-0.193924
18,93,-0.094744
19,2,-0.111839
19,3,-0.143039
19,4,-0.078843
19,91,-0.097840
19,92,-0.123712
19,93,-0.060441
35,47,-0.051822
35,48,-0.052506
36,37,-0.200000
36,46,-0.075341
36,47,-0.124233
36,48,-0.125872
36,49,-0.078362
37,46,-0.110980
37,47,-0.182999
37,48,-0.185413
37,49,-0.115430
38,46,-0.100448
38,47,-0.165632
38,48,-0.167817
38,49,-0.104475
39,46,-0.055863
39,47,-0.092115
39,48,-0.093330
39,49,-0.058103
45,68,-0.200000
52,42,-0.072698
52,43,-0.068162
53,41,-0.070734
53,42,-0.169813
53,43,-0.159217
53,44,-0.058303
54,41,-0.064530
54,42,-0.154917
54,43,-0.145251
54,44,-0.053189
55,42,-0.055196
55,43,-0.051752
59,51,-0.077078
59,52,-0.099410
59,53,-0.064684
60,50,-0.056725
60,51,-0.145014
60,52,-0.187031
60,53,-0.121697
61,50,-0.053842
61,51,-0.137644
61,52,-0.177525
61,53,-0.115512
62,51,-0.065913
62,52,-0.085010
62,53,-0.055314
67,59,-0.200000
70,23,-0.069436
70,24,-0.082271
70,25,-0.064570
71,22,-0.074263
71,23,-0.132836
71,24,-0.157391
71,25,-0.123527
71,26,-0.064219
72,22,-0.094107
72,23,-0.168332
72,24,-0.199449
72,25,-0.156536
72,26,-0.081380
73,22,-0.078994
73,23,-0.141298
73,24,-0.167418
73,25,-0.131397
73,26,-0.068310
74,23,-0.078564
74,24,-0.093087
74,25,-0.073059
75,11,-0.062527
75,12,-0.074603
75,13,-0.055186
76,10,-0.067421
76,11,-0.129744
76,12,-0.154801
76,13,-0.114511
76,14,-0.052519
76,94,-0.079916
76,95,-0.123534
76,96,-0.104615
77,10,-0.086737
77,11,-0.166916
77,12,-0.199151
77,13,-0.147319
77,14,-0.067566
77,89,-0.200000
77,94,-0.125158
77,95,-0.193470
77,96,-0.163839
77,97,-0.076011
78,10,-0.069184
78,11,-0.133137
78,12,-0.158849
78,13,-0.117506
78,14,-0.053892
78,94,-0.107384
78,95,-0.165994
78,96,-0.140571
78,97,-0.065216
79,11,-0.065841
79,12,-0.078556
79,13,-0.058110
79,94,-0.050474
79,95,-0.078022
79,96,-0.066073
82,47,-0.200000
84,12,-0.200000
88,45,-0.200000
93,21,-0.200000
94,57,-0.200000
