row,col,intensity
11,27,-0.200000
13,42,-0.200000
14,7,-0.075096
14,8,-0.100927
14,9,-0.058457
15,7,-0.143106
15,8,-0.192329
15,9,-0.111398
16,7,-0.117529
16,8,-0.157953
16,9,-0.091487
17,8,-0.055906
23,43,-0.063251
23,44,-0.071730
23,50,-0.200000
24,42,-0.051777
24,43,-0.151964
24,44,-0.172336
24,45,-0.075517
25,43,-0.141073
25,44,-0.159985
25,45,-0.070105
26,43,-0.050603
26,44,-0.057387
27,88,-0.200000
33,99,-0.081561
34,98,-0.053630
34,99,-0.137103
35,99,-0.126259
36,99,-0.063698
39,67,-0.200000
41,40,-0.200000
51,67,-0.200000
56,13,-0.058000
56,14,-0.092299
56,15,-0.097295
56,16,-0.067936
57,13,-0.100439
57,14,-0.159836
57,15,-0.168487
57,16,-0.117646
57,17,-0.054413
58,13,-0.115212
58,14,-0.183345
58,15,-0.193268
58,16,-0.134949
58,17,-0.062416
59,13,-0.087541
59,14,-0.139310
59,15,-0.146850
59,16,-0.102538
60,14,-0.070116
60,15,-0.073911
60,16,-0.051608
62,42,-0.102896
62,43,-0.135525
62,44,-0.069715
63,35,-0.079483
63,36,-0.098558
63,37,-0.061656
63,42,-0.147911
63,43,-0.194816
63,44,-0.100214
64,34,-0.060946
64,35,-0.149796
64,36,-0.185745
64,37,-0.116198
64,42,-0.083039
64,43,-0.109373
64,44,-0.056262
65,34,-0.057948
65,35,-0.142426
65,36,-0.176607
65,37,-0.110482
66,35,-0.068320
66,36,-0.084716
66,37,-0.052996
74,69,-0.050651
74,91,-0.200000
75,68,-0.087921
75,69,-0.125532
75,70,-0.110128
75,71,-0.059365
76,9,-0.055512
76,10,-0.086606
76,11,-0.083772
76,12,-0.050240
76,67,-0.057620
76,68,-0.133888
76,69,-0.191162
76,70,-0.167705
76,71,-0.090402
77,9,-0.104389
77,10,-0.162861
77,11,-0.157532
77,12,-0.094475
77,67,-0.053914
77,68,-0.125279
77,69,-0.178869
77,70,-0.156921
77,71,-0.084589
78,9,-0.121707
78,10,-0.189879
78,11,-0.183667
78,12,-0.110148
78,66,-0.200000
78,68,-0.072027
78,69,-0.102839
78,70,-0.090220
79,9,-0.087977
79,10,-0.137255
79,11,-0.132765
79,12,-0.079621
80,10,-0.061514
80,11,-0.059501
82,45,-0.200000
89,67,-0.200000
92,56,-0.200000
