row,col,intensity
4,90,-0.053593
4,91,-0.136292
4,92,-0.145110
4,93,-0.064683
5,90,-0.066287
5,91,-0.168575
5,92,-0.179482
5,93,-0.080004
6,91,-0.087293
6,92,-0.092941
15,30,-0.200000
22,20,-0.200000
24,15,-0.073929
24,16,-0.116173
24,17,-0.078676
25,15,-0.126221
25,16,-0.198346
25,17,-0.134326
26,15,-0.092875
26,16,-0.145945
26,17,-0.098838
49,56,-0.200000
54,23,-0.200000
54,24,-0.060646
54,25,-0.061618
55,23,-0.060086
55,24,-0.156313
55,25,-0.158817
55,26,-0.063020
56,14,-0.070945
56,15,-0.085900
56,16,-0.068894
56,23,-0.060484
56,24,-0.157350
56,25,-0.159871
56,26,-0.063438
57,13,-0.072752
57,14,-0.132983
57,15,-0.161015
57,16,-0.129139
57,17,-0.068606
57,24,-0.061861
57,25,-0.062852
58,13,-0.090331
58,14,-0.165116
58,15,-0.199921
58,16,-0.160342
58,17,-0.085183
59,13,-0.074293
59,14,-0.135799
59,15,-0.164425
59,16,-0.131873
59,17,-0.070059
60,14,-0.073982
60,15,-0.089577
60,16,-0.071843
62,35,-0.200000
65,34,-0.108985
65,35,-0.125256
65,36,-0.072627
66,33,-0.073687
66,34,-0.167865
66,35,-0.192928
66,36,-0.111865
67,33,-0.057260
67,34,-0.130444
67,35,-0.149919
67,36,-0.086927
68,34,-0.051139
68,35,-0.058774
70,53,-0.200000
76,77,-0.200000
78,12,-0.074787
78,13,-0.108827
78,14,-0.098183
78,15,-0.054919
79,11,-0.053145
79,12,-0.124732
79,13,-0.181504
79,14,-0.163751
79,15,-0.091596
80,11,-0.054955
80,12,-0.128979
80,13,-0.187684
80,14,-0.169327
80,15,-0.094715
81,12,-0.082690
81,13,-0.120326
81,14,-0.108557
81,15,-0.060722
85,66,-0.200000
97,59,-0.200000
99,19,-0.200000
99,80,-0.081085
99,81,-0.094098
