row,col,intensity
15,23,-0.200000
17,30,-0.200000
26,60,-0.095819
26,61,-0.146494
26,62,-0.096265
27,60,-0.129717
27,61,-0.198321
27,62,-0.130321
27,77,-0.050530
28,60,-0.075479
28,61,-0.115397
28,62,-0.075830
28,75,-0.052541
28,76,-0.102256
28,77,-0.124438
28,78,-0.094686
29,10,-0.058480
29,11,-0.094101
29,12,-0.065258
29,75,-0.080903
29,76,-0.157456
29,77,-0.191611
29,78,-0.145798
29,79,-0.069367
30,10,-0.118283
30,11,-0.190333
30,12,-0.131993
30,45,-0.200000
30,75,-0.077894
30,76,-0.151599
30,77,-0.184484
30,78,-0.140375
30,79,-0.066786
31,10,-0.103106
31,11,-0.165912
31,12,-0.115057
31,76,-0.091265
31,77,-0.111062
31,78,-0.084507
32,11,-0.062328
34,49,-0.200000
56,83,-0.062202
56,84,-0.076884
56,85,-0.050764
57,82,-0.058449
57,83,-0.135246
57,84,-0.167169
57,85,-0.110376
58,82,-0.067886
58,83,-0.157083
58,84,-0.194160
58,85,-0.128196
59,49,-0.086888
59,50,-0.129413
59,51,-0.097244
59,83,-0.097458
59,84,-0.120462
59,85,-0.079536
60,5,-0.057121
60,49,-0.133254
60,50,-0.198473
60,51,-0.149137
60,52,-0.056537
61,3,-0.053434
61,4,-0.101021
61,5,-0.127565
61,6,-0.107591
61,7,-0.060610
61,49,-0.103102
61,50,-0.153564
61,51,-0.115391
62,3,-0.079703
62,4,-0.150684
62,5,-0.190278
62,6,-0.160484
62,7,-0.090407
62,50,-0.059943
63,3,-0.079407
63,4,-0.150124
63,5,-0.189570
63,6,-0.159888
63,7,-0.090071
64,3,-0.052840
64,4,-0.099899
64,5,-0.126148
64,6,-0.106396
64,7,-0.059937
65,5,-0.056068
65,25,-0.055502
65,46,-0.200000
66,24,-0.096463
66,25,-0.125999
66,26,-0.109016
66,27,-0.062479
66,32,-0.099054
66,33,-0.127046
66,34,-0.063640
67,23,-0.073561
67,24,-0.145056
67,25,-0.189471
67,26,-0.163933
67,27,-0.093953
67,32,-0.151777
67,33,-0.194668
67,34,-0.097513
68,23,-0.073273
68,24,-0.144487
68,25,-0.188728
68,26,-0.163291
68,27,-0.093585
68,32,-0.090827
68,33,-0.116495
68,34,-0.058355
68,79,-0.200000
69,24,-0.095333
69,25,-0.124523
69,26,-0.107739
69,27,-0.061747
70,25,-0.054423
80,0,-0.097395
80,1,-0.113345
80,2,-0.081783
81,0,-0.159397
81,1,-0.185502
81,2,-0.133847
81,3,-0.059877
82,0,-0.161740
82,1,-0.188228
82,2,-0.135814
82,3,-0.060757
82,55,-0.200000
83,0,-0.101752
83,1,-0.118417
83,2,-0.085442
90,62,-0.200000
96,60,-0.200000
