row,col,intensity
12,50,-0.074509
12,51,-0.079974
12,52,-0.050730
13,49,-0.082611
13,50,-0.150039
13,51,-0.161043
13,52,-0.102154
14,49,-0.098312
14,50,-0.178554
14,51,-0.191650
14,52,-0.121569
15,49,-0.069143
15,50,-0.125577
15,51,-0.134787
15,52,-0.085499
16,50,-0.052195
16,51,-0.056023
27,46,-0.200000
28,4,-0.053579
28,5,-0.068451
29,4,-0.133250
29,5,-0.170237
29,6,-0.093732
29,11,-0.063518
29,12,-0.116802
29,13,-0.116789
29,14,-0.063498
30,4,-0.142819
30,5,-0.182462
30,6,-0.100463
30,11,-0.099166
30,12,-0.182352
30,13,-0.182332
30,14,-0.099134
31,4,-0.065970
31,5,-0.084282
31,11,-0.084183
31,12,-0.154801
31,13,-0.154785
31,14,-0.084156
31,30,-0.200000
32,12,-0.071457
32,13,-0.071449
33,54,-0.200000
40,61,-0.063464
40,62,-0.103669
40,63,-0.073279
41,61,-0.118915
41,62,-0.194247
41,63,-0.137305
42,61,-0.096417
42,62,-0.157498
42,63,-0.111328
43,62,-0.055259
45,39,-0.200000
54,26,-0.074056
54,27,-0.078113
54,28,-0.052162
55,25,-0.087899
55,26,-0.146448
55,27,-0.154471
55,28,-0.103152
56,25,-0.110046
56,26,-0.183346
56,27,-0.193391
56,28,-0.129142
56,29,-0.054596
56,44,-0.050735
57,25,-0.087222
57,26,-0.145320
57,27,-0.153282
57,28,-0.102358
57,43,-0.076705
57,44,-0.155281
57,45,-0.122771
58,10,-0.073046
58,11,-0.076407
58,12,-0.052941
58,26,-0.072920
58,27,-0.076915
58,28,-0.051362
58,43,-0.091688
58,44,-0.185613
58,45,-0.146752
59,9,-0.090371
59,10,-0.142708
59,11,-0.149274
59,12,-0.103428
59,44,-0.086652
59,45,-0.068510
60,9,-0.116950
60,10,-0.184679
60,11,-0.193176
60,12,-0.133847
60,13,-0.061430
61,9,-0.100250
61,10,-0.158308
61,11,-0.165592
61,12,-0.114735
61,13,-0.052658
62,9,-0.056923
62,10,-0.089889
62,11,-0.094025
62,12,-0.065148
73,38,-0.067830
73,39,-0.058960
73,95,-0.200000
74,37,-0.092795
74,38,-0.159881
74,39,-0.138975
74,40,-0.060945
75,37,-0.110348
75,38,-0.190124
75,39,-0.165263
75,40,-0.072473
76,37,-0.066202
76,38,-0.114063
76,39,-0.099147
78,68,-0.200000
79,16,-0.080660
79,17,-0.092114
79,18,-0.065221
80,15,-0.081026
80,16,-0.149245
80,17,-0.170439
80,18,-0.120679
80,19,-0.052976
81,15,-0.092952
81,16,-0.171213
81,17,-0.195526
81,18,-0.138442
81,19,-0.060774
82,15,-0.066113
82,16,-0.121777
82,17,-0.139070
82,18,-0.098468
83,16,-0.053701
83,17,-0.061327
84,63,-0.200000
86,47,-0.095635
86,48,-0.107358
86,49,-0.069511
87,46,-0.084051
87,47,-0.163589
87,48,-0.183642
87,49,-0.118903
88,46,-0.082925
88,47,-0.161398
88,48,-0.181181
88,49,-0.117310
89,30,-0.200000
89,47,-0.091843
89,48,-0.103100
89,49,-0.066755
97,41,-0.200000
