row,col,intensity
1,73,-0.054046
1,74,-0.102908
1,75,-0.074734
2,73,-0.102312
2,74,-0.194811
2,75,-0.141476
3,73,-0.073871
3,74,-0.140657
3,75,-0.102148
18,52,-0.062406
18,53,-0.093515
18,54,-0.056363
19,52,-0.128241
19,53,-0.192170
19,54,-0.115824
20,52,-0.105996
20,53,-0.158835
20,54,-0.095733
21,53,-0.052804
22,29,-0.200000
26,2,-0.095162
26,3,-0.088550
27,1,-0.083714
27,2,-0.180748
27,3,-0.168189
27,4,-0.067447
28,1,-0.068526
28,2,-0.147955
28,3,-0.137674
28,4,-0.055211
29,2,-0.052195
30,29,-0.200000
33,63,-0.200000
34,42,-0.200000
52,25,-0.067050
52,26,-0.110989
52,27,-0.071753
53,25,-0.119952
53,26,-0.198559
53,27,-0.128367
53,92,-0.200000
54,25,-0.083810
54,26,-0.138733
54,27,-0.089689
63,11,-0.068205
63,12,-0.073717
63,13,-0.052776
64,10,-0.083480
64,11,-0.136212
64,12,-0.147220
64,13,-0.105399
65,10,-0.110433
65,11,-0.180191
65,12,-0.194754
65,13,-0.139430
65,14,-0.066122
65,34,-0.105104
65,35,-0.118473
65,36,-0.067373
66,10,-0.096769
66,11,-0.157895
66,12,-0.170656
66,13,-0.122178
66,14,-0.057941
66,33,-0.075618
66,34,-0.168951
66,35,-0.190441
66,36,-0.108299
67,10,-0.056168
67,11,-0.091648
67,12,-0.099055
67,13,-0.070917
67,33,-0.061324
67,34,-0.137014
67,35,-0.154442
67,36,-0.087827
68,34,-0.056058
68,35,-0.063188
69,52,-0.200000
74,8,-0.074630
74,9,-0.103359
74,10,-0.088751
75,7,-0.057946
75,8,-0.129439
75,9,-0.179267
75,10,-0.153931
75,11,-0.081949
76,7,-0.062311
76,8,-0.139190
76,9,-0.192772
76,10,-0.165528
76,11,-0.088123
77,8,-0.092799
77,9,-0.128523
77,10,-0.110358
77,11,-0.058752
78,9,-0.053126
84,32,-0.200000
89,31,-0.200000
94,47,-0.200000
94,49,-0.080835
94,50,-0.111600
94,51,-0.073970
95,49,-0.141139
95,50,-0.194856
95,51,-0.129153
96,49,-0.118310
96,50,-0.163338
96,51,-0.108263
97,50,-0.065733
98,57,-0.200000
