row,col,intensity
10,29,-0.200000
13,42,-0.200000
22,16,-0.094586
22,17,-0.082375
23,15,-0.091081
23,16,-0.184057
23,17,-0.160295
23,18,-0.060164
24,15,-0.076384
24,16,-0.154356
24,17,-0.134429
24,18,-0.050455
25,16,-0.055788
29,73,-0.200000
30,32,-0.200000
47,39,-0.200000
56,53,-0.200000
59,23,-0.067907
59,24,-0.122131
59,25,-0.085785
59,54,-0.050757
60,23,-0.110385
60,24,-0.198527
60,25,-0.139446
60,53,-0.103667
60,54,-0.141807
60,55,-0.097864
61,2,-0.200000
61,23,-0.070079
61,24,-0.126035
61,25,-0.088528
61,52,-0.053891
61,53,-0.146119
61,54,-0.199879
61,55,-0.137940
62,53,-0.103906
62,54,-0.142134
62,55,-0.098089
63,19,-0.062309
63,20,-0.053256
63,54,-0.050991
64,17,-0.053702
64,18,-0.104607
64,19,-0.134976
64,20,-0.115363
64,21,-0.065313
65,17,-0.077056
65,18,-0.150101
65,19,-0.193677
65,20,-0.165535
65,21,-0.093717
66,17,-0.073240
66,18,-0.142667
66,19,-0.184084
66,20,-0.157336
66,21,-0.089076
67,18,-0.089822
67,19,-0.115898
67,20,-0.099057
67,21,-0.056081
72,90,-0.200000
76,16,-0.051368
76,17,-0.050969
77,15,-0.077174
77,16,-0.123507
77,17,-0.122547
77,18,-0.075389
78,15,-0.115044
78,16,-0.184113
78,17,-0.182682
78,18,-0.112382
79,15,-0.106328
79,16,-0.170163
79,17,-0.168841
79,18,-0.103868
80,15,-0.060928
80,16,-0.097508
80,17,-0.096750
80,18,-0.059519
84,58,-0.200000
87,62,-0.200000
89,14,-0.200000
89,85,-0.200000
94,42,-0.200000
98,43,-0.200000
