row,col,intensity
4,92,-0.082483
4,93,-0.065052
5,16,-0.200000
5,91,-0.096545
5,92,-0.181871
5,93,-0.143437
6,91,-0.089124
6,92,-0.167891
6,93,-0.132411
7,92,-0.064886
7,93,-0.051174
15,61,-0.061909
15,62,-0.064312
16,60,-0.057540
16,61,-0.156720
16,62,-0.162804
16,63,-0.064504
17,60,-0.055555
17,61,-0.151314
17,62,-0.157188
17,63,-0.062279
18,61,-0.055721
18,62,-0.057884
22,47,-0.200000
27,3,-0.083513
27,4,-0.072180
28,2,-0.089047
28,3,-0.178582
28,4,-0.154348
28,5,-0.057492
29,2,-0.082063
29,3,-0.164576
29,4,-0.142242
29,5,-0.052983
30,3,-0.065364
30,4,-0.056494
31,34,-0.200000
48,74,-0.200000
54,24,-0.080106
54,25,-0.090635
54,95,-0.200000
55,23,-0.055659
55,24,-0.161246
55,25,-0.182440
55,26,-0.080618
56,24,-0.126763
56,25,-0.143425
56,26,-0.063377
64,64,-0.200000
68,10,-0.057483
68,11,-0.090090
68,12,-0.093526
68,13,-0.064314
69,10,-0.101360
69,11,-0.158856
69,12,-0.164915
69,13,-0.113405
69,14,-0.051657
70,9,-0.050038
70,10,-0.118390
70,11,-0.185546
70,12,-0.192622
70,13,-0.132459
70,14,-0.060336
71,10,-0.091597
71,11,-0.143555
71,12,-0.149030
71,13,-0.102482
72,11,-0.073570
72,12,-0.076376
72,13,-0.052521
74,12,-0.052476
74,13,-0.101493
74,14,-0.121703
74,15,-0.090481
74,38,-0.056909
74,39,-0.103006
74,40,-0.094061
75,12,-0.082112
75,13,-0.158811
75,14,-0.190434
75,15,-0.141580
75,16,-0.065260
75,38,-0.101343
75,39,-0.183432
75,40,-0.167502
75,41,-0.077167
76,12,-0.079661
76,13,-0.154070
76,14,-0.184749
76,15,-0.137353
76,16,-0.063312
76,38,-0.091047
76,39,-0.164797
76,40,-0.150486
76,41,-0.069327
76,57,-0.078500
76,58,-0.118902
76,59,-0.086464
77,13,-0.092671
77,14,-0.111124
77,15,-0.082616
77,39,-0.074695
77,40,-0.068208
77,57,-0.130119
77,58,-0.197090
77,59,-0.143322
77,60,-0.050036
78,57,-0.103548
78,58,-0.156843
78,59,-0.114054
79,58,-0.059922
86,61,-0.200000
92,22,-0.200000
94,49,-0.200000
97,35,-0.200000
97,55,-0.200000
