row,col,intensity
8,99,-0.086343
9,99,-0.066867
26,6,-0.050060
26,7,-0.090326
26,8,-0.070051
26,20,-0.200000
27,6,-0.103276
27,7,-0.186347
27,8,-0.144518
28,3,-0.115403
28,4,-0.146165
28,5,-0.092896
28,6,-0.091577
28,7,-0.165237
28,8,-0.128147
28,41,-0.200000
29,2,-0.052054
29,3,-0.152980
29,4,-0.193758
29,5,-0.105762
29,6,-0.055440
29,7,-0.062975
30,3,-0.087397
30,4,-0.110693
30,5,-0.060421
38,81,-0.053043
39,80,-0.090973
39,81,-0.143578
39,82,-0.115376
40,80,-0.125379
40,81,-0.197878
40,82,-0.159010
40,83,-0.065059
41,80,-0.087981
41,81,-0.138855
41,82,-0.111581
42,55,-0.200000
42,66,-0.200000
48,44,-0.064269
48,45,-0.076905
49,43,-0.062152
49,44,-0.139228
49,45,-0.166603
49,46,-0.106494
50,43,-0.071923
50,44,-0.161116
50,45,-0.192794
50,46,-0.123235
51,44,-0.099595
51,45,-0.119177
51,46,-0.076179
51,55,-0.200000
55,63,-0.090208
55,64,-0.091925
55,65,-0.052576
56,23,-0.075559
56,24,-0.099695
56,25,-0.077226
56,62,-0.092317
56,63,-0.167616
56,64,-0.170807
56,65,-0.097691
57,22,-0.074783
57,23,-0.155230
57,24,-0.187488
57,25,-0.156693
57,26,-0.080092
57,62,-0.096274
57,63,-0.174800
57,64,-0.178128
57,65,-0.101878
57,78,-0.200000
58,22,-0.098334
58,23,-0.181881
58,24,-0.199761
58,25,-0.184881
58,26,-0.106374
58,62,-0.056351
58,63,-0.102313
58,64,-0.104260
58,65,-0.059631
59,22,-0.075160
59,23,-0.160057
59,24,-0.190616
59,25,-0.166513
59,26,-0.085882
59,35,-0.200000
59,51,-0.096708
59,52,-0.099184
59,53,-0.051320
60,23,-0.089774
60,24,-0.114044
60,25,-0.095964
60,26,-0.053489
60,50,-0.085382
60,51,-0.173573
60,52,-0.178018
60,53,-0.092110
61,50,-0.077313
61,51,-0.157169
61,52,-0.161194
61,53,-0.083405
62,51,-0.071799
62,52,-0.073637
62,56,-0.200000
79,14,-0.056634
79,15,-0.064325
80,13,-0.068555
80,14,-0.125588
80,15,-0.142641
80,16,-0.100446
81,13,-0.094254
81,14,-0.172666
81,15,-0.196112
81,16,-0.138100
81,17,-0.060294
82,13,-0.080344
82,14,-0.147183
82,15,-0.167169
82,16,-0.117718
82,17,-0.051395
83,14,-0.077786
83,15,-0.088348
83,16,-0.062214
83,64,-0.200000
93,60,-0.200000
98,43,-0.200000
