row,col,intensity
2,13,-0.200000
16,95,-0.200000
23,0,-0.052922
23,1,-0.099004
23,2,-0.079820
24,0,-0.101127
24,1,-0.189182
24,2,-0.152525
24,3,-0.052996
25,0,-0.083280
25,1,-0.155795
25,2,-0.125607
26,1,-0.055294
27,47,-0.200000
32,28,-0.200000
37,7,-0.200000
40,57,-0.200000
49,30,-0.051488
50,28,-0.052437
50,29,-0.142179
50,30,-0.150560
50,31,-0.062268
51,28,-0.059886
51,29,-0.162377
51,30,-0.171949
51,31,-0.071114
52,29,-0.072425
52,30,-0.076695
60,2,-0.064332
60,3,-0.107933
60,4,-0.096731
61,2,-0.110616
61,3,-0.185586
61,4,-0.166325
61,5,-0.079626
62,2,-0.101601
62,3,-0.170460
62,4,-0.152769
62,5,-0.073137
63,3,-0.083635
63,4,-0.074955
65,21,-0.059607
65,22,-0.053483
66,20,-0.096755
66,21,-0.131061
66,22,-0.117596
66,23,-0.069892
66,54,-0.200000
67,19,-0.068910
67,20,-0.140918
67,21,-0.190883
67,22,-0.171273
67,23,-0.101795
68,19,-0.066481
68,20,-0.135951
68,21,-0.184154
68,22,-0.165235
68,23,-0.098206
68,33,-0.067328
68,34,-0.109264
68,35,-0.089458
69,20,-0.086879
69,21,-0.117683
69,22,-0.105593
69,23,-0.062758
69,33,-0.117430
69,34,-0.190573
69,35,-0.156030
69,36,-0.064449
70,33,-0.103331
70,34,-0.167692
70,35,-0.137296
70,36,-0.056711
71,34,-0.074444
71,35,-0.060950
74,95,-0.200000
79,0,-0.068719
80,0,-0.129961
80,1,-0.061845
81,0,-0.152384
81,1,-0.072516
82,0,-0.110779
82,1,-0.052717
92,22,-0.200000
92,53,-0.200000
94,61,-0.200000
