row,col,intensity
7,96,-0.089462
7,97,-0.140557
7,98,-0.092455
8,96,-0.126722
8,97,-0.199098
8,98,-0.130962
9,96,-0.075151
9,97,-0.118072
9,98,-0.077665
10,40,-0.200000
13,42,-0.200000
18,15,-0.085973
18,16,-0.083188
19,14,-0.077609
19,15,-0.174247
19,16,-0.168603
19,17,-0.070309
20,14,-0.067790
20,15,-0.152201
20,16,-0.147270
20,17,-0.061413
21,15,-0.057294
21,16,-0.055438
26,3,-0.200000
37,27,-0.080539
37,28,-0.058172
38,26,-0.105839
38,27,-0.182560
38,28,-0.131861
39,26,-0.100461
39,27,-0.173283
39,28,-0.125160
40,27,-0.068874
50,54,-0.200000
59,49,-0.101170
59,50,-0.131395
59,51,-0.086093
60,48,-0.059324
60,49,-0.152720
60,50,-0.198345
60,51,-0.129961
61,49,-0.116306
61,50,-0.151053
61,51,-0.098973
62,50,-0.058036
63,27,-0.057126
64,26,-0.095772
64,27,-0.165384
64,28,-0.111539
65,26,-0.108288
65,27,-0.186997
65,28,-0.126116
66,27,-0.082577
66,28,-0.055692
66,92,-0.200000
68,23,-0.066136
68,24,-0.098330
68,25,-0.096841
68,26,-0.063175
69,22,-0.050293
69,23,-0.112886
69,24,-0.167839
69,25,-0.165296
69,26,-0.107833
70,22,-0.056863
70,23,-0.127633
70,24,-0.189765
70,25,-0.186890
70,26,-0.121920
70,27,-0.052684
71,23,-0.095588
71,24,-0.142121
71,25,-0.139968
71,26,-0.091310
72,24,-0.070505
72,25,-0.069436
76,37,-0.065866
76,38,-0.067650
77,8,-0.062280
77,9,-0.081637
77,10,-0.066346
77,36,-0.086623
77,37,-0.137164
77,38,-0.140879
77,39,-0.093852
78,7,-0.058497
78,8,-0.123674
78,9,-0.162112
78,10,-0.131749
78,11,-0.066385
78,36,-0.117005
78,37,-0.185273
78,38,-0.190290
78,39,-0.126769
78,40,-0.054778
79,7,-0.072020
79,8,-0.152265
79,9,-0.199590
79,10,-0.162206
79,11,-0.081731
79,36,-0.102510
79,37,-0.162322
79,38,-0.166718
79,39,-0.111066
80,7,-0.054975
80,8,-0.116229
80,9,-0.152353
80,10,-0.123817
80,11,-0.062388
80,36,-0.058254
80,37,-0.092244
80,38,-0.094742
80,39,-0.063116
81,8,-0.055007
81,9,-0.072103
81,10,-0.058598
83,62,-0.200000
88,48,-0.200000
97,43,-0.200000
99,56,-0.200000
