row,col,intensity
8,65,-0.200000
9,42,-0.200000
13,25,-0.200000
22,20,-0.200000
27,14,-0.063882
28,13,-0.118846
28,14,-0.167343
28,15,-0.101549
29,13,-0.134171
29,14,-0.188922
29,15,-0.114644
30,13,-0.065280
30,14,-0.091919
30,15,-0.055779
32,73,-0.200000
45,91,-0.200000
50,28,-0.091152
50,29,-0.080262
51,27,-0.081098
51,28,-0.182844
51,29,-0.161001
51,30,-0.055368
52,27,-0.063534
52,28,-0.143243
52,29,-0.126131
62,36,-0.081236
62,37,-0.120285
62,38,-0.089854
62,78,-0.200000
63,36,-0.132669
63,37,-0.196441
63,38,-0.146744
63,39,-0.055303
64,25,-0.074580
64,26,-0.086829
64,27,-0.066962
64,36,-0.109309
64,37,-0.161852
64,38,-0.120906
64,56,-0.200000
65,24,-0.078987
65,25,-0.138829
65,26,-0.161629
65,27,-0.124646
65,28,-0.063673
65,37,-0.067277
65,38,-0.050257
66,24,-0.097393
66,25,-0.171179
66,26,-0.199293
66,27,-0.153693
66,28,-0.078511
67,24,-0.079546
67,25,-0.139811
67,26,-0.162774
67,27,-0.125529
67,28,-0.064124
68,25,-0.075640
68,26,-0.088063
68,27,-0.067913
76,0,-0.102630
76,1,-0.062086
77,0,-0.171749
77,1,-0.103898
78,0,-0.178198
78,1,-0.107800
79,0,-0.114631
79,1,-0.069345
83,52,-0.200000
85,69,-0.200000
99,45,-0.200000
