row,col,intensity
5,92,-0.077036
5,93,-0.121804
5,94,-0.080629
6,92,-0.126208
6,93,-0.199550
6,94,-0.132094
7,92,-0.086565
7,93,-0.136870
7,94,-0.090602
14,6,-0.060063
14,7,-0.081780
15,6,-0.133803
15,7,-0.182183
15,8,-0.106904
16,6,-0.128460
16,7,-0.174908
16,8,-0.102635
17,6,-0.053152
17,7,-0.072370
17,81,-0.064619
17,82,-0.071003
18,80,-0.066856
18,81,-0.147599
18,82,-0.162182
18,83,-0.088695
19,80,-0.076004
19,81,-0.167796
19,82,-0.184375
19,83,-0.100832
20,81,-0.094942
20,82,-0.104322
20,83,-0.057052
27,30,-0.200000
36,30,-0.200000
47,51,-0.200000
53,61,-0.200000
59,14,-0.059453
59,15,-0.051294
59,43,-0.072970
59,44,-0.129826
59,45,-0.090210
60,12,-0.051253
60,13,-0.100780
60,14,-0.131265
60,15,-0.113251
60,16,-0.064722
60,43,-0.111622
60,44,-0.198593
60,45,-0.137993
61,12,-0.074957
61,13,-0.147389
61,14,-0.191973
61,15,-0.165627
61,16,-0.094655
61,43,-0.066686
61,44,-0.118645
61,45,-0.082441
62,12,-0.072614
62,13,-0.142782
62,14,-0.185973
62,15,-0.160451
62,16,-0.091697
62,17,-0.053935
63,13,-0.091623
63,14,-0.119338
63,15,-0.102960
63,16,-0.081664
63,17,-0.097829
63,18,-0.108386
63,19,-0.066990
64,14,-0.050725
64,16,-0.075154
64,17,-0.150684
64,18,-0.200000
64,19,-0.118724
65,17,-0.129478
65,18,-0.165056
65,19,-0.102016
65,68,-0.200000
66,17,-0.053942
66,18,-0.068764
66,60,-0.105357
66,61,-0.131614
66,62,-0.082947
66,86,-0.200000
67,59,-0.063800
67,60,-0.157977
67,61,-0.197348
67,62,-0.124375
68,60,-0.119506
68,61,-0.149289
68,62,-0.094087
69,61,-0.056976
69,94,-0.061866
69,95,-0.075177
70,93,-0.055977
70,94,-0.139864
70,95,-0.169956
70,96,-0.100440
71,93,-0.061545
71,94,-0.153777
71,95,-0.186864
71,96,-0.110431
72,94,-0.082227
72,95,-0.099919
72,96,-0.059049
78,12,-0.071938
78,13,-0.084560
78,14,-0.061626
78,73,-0.200000
79,11,-0.073773
79,12,-0.139867
79,13,-0.164409
79,14,-0.119819
79,15,-0.054140
80,11,-0.088930
80,12,-0.168603
80,13,-0.198187
80,14,-0.144437
80,15,-0.065263
81,11,-0.066465
81,12,-0.126011
81,13,-0.148122
81,14,-0.107949
82,12,-0.058391
82,13,-0.068636
82,14,-0.050021
91,23,-0.200000
93,62,-0.200000
93,67,-0.200000
