row,col,intensity
12,40,-0.200000
17,5,-0.200000
24,59,-0.057058
24,60,-0.137404
24,61,-0.126203
25,59,-0.074779
25,60,-0.180079
25,61,-0.165399
25,62,-0.057941
26,60,-0.090014
26,61,-0.082676
28,4,-0.092332
28,5,-0.082883
29,3,-0.087156
29,4,-0.181538
29,5,-0.162960
29,6,-0.063044
30,3,-0.073852
30,4,-0.153826
30,5,-0.138084
30,6,-0.053420
31,4,-0.056174
31,5,-0.050426
32,40,-0.200000
45,63,-0.200000
50,60,-0.079553
50,61,-0.065181
51,59,-0.102106
51,60,-0.174259
51,61,-0.142779
51,62,-0.056164
52,59,-0.107379
52,60,-0.183257
52,61,-0.150152
52,62,-0.059064
53,59,-0.054214
53,60,-0.092524
53,61,-0.075809
56,24,-0.070401
57,23,-0.112257
57,24,-0.178625
57,25,-0.111007
58,23,-0.111239
58,24,-0.177005
58,25,-0.110000
59,24,-0.068503
67,64,-0.200000
69,90,-0.200000
70,18,-0.050974
70,19,-0.076788
70,20,-0.076623
70,21,-0.050646
71,18,-0.098464
71,19,-0.148328
71,20,-0.148009
71,21,-0.097830
72,17,-0.055398
72,18,-0.125986
72,19,-0.189788
72,20,-0.189380
72,21,-0.125175
72,22,-0.054805
73,16,-0.057379
73,17,-0.090792
73,18,-0.123308
73,19,-0.160854
73,20,-0.160508
73,21,-0.106092
74,15,-0.081507
74,16,-0.131256
74,17,-0.140137
74,18,-0.116755
74,19,-0.107382
74,20,-0.090112
74,21,-0.059561
75,15,-0.115600
75,16,-0.186158
75,17,-0.185865
75,18,-0.124523
75,19,-0.070325
75,53,-0.104031
75,54,-0.116957
75,55,-0.066337
76,15,-0.101650
76,16,-0.163694
76,17,-0.163437
76,18,-0.101171
76,52,-0.075797
76,53,-0.168909
76,54,-0.189895
76,55,-0.107706
77,15,-0.055418
77,16,-0.089244
77,17,-0.089103
77,18,-0.055157
77,52,-0.062088
77,53,-0.138358
77,54,-0.155549
77,55,-0.088225
78,53,-0.057177
78,54,-0.064281
82,46,-0.200000
89,38,-0.067706
89,39,-0.097453
89,40,-0.086970
90,37,-0.052118
90,38,-0.120991
90,39,-0.174149
90,40,-0.155415
90,41,-0.085994
90,53,-0.200000
91,37,-0.057745
91,38,-0.134054
91,39,-0.192952
91,40,-0.172196
91,41,-0.095279
92,38,-0.092090
92,39,-0.132551
92,40,-0.118292
92,41,-0.065453
93,39,-0.056457
93,40,-0.050384
93,55,-0.200000
99,19,-0.200000
