row,col,intensity
7,99,-0.099453
8,98,-0.087527
8,99,-0.185230
9,27,-0.200000
9,98,-0.068250
9,99,-0.144434
23,16,-0.074407
23,17,-0.057165
23,47,-0.200000
24,15,-0.098605
24,16,-0.175780
24,17,-0.135048
25,15,-0.100393
25,16,-0.178968
25,17,-0.137497
26,16,-0.078528
26,17,-0.060331
38,17,-0.200000
39,69,-0.200000
48,25,-0.200000
50,65,-0.200000
57,23,-0.084192
57,24,-0.128754
57,25,-0.076900
58,23,-0.130569
58,24,-0.199678
58,25,-0.119261
59,23,-0.079084
59,24,-0.120943
59,25,-0.072235
66,61,-0.056299
67,11,-0.050165
67,12,-0.060719
67,60,-0.107030
67,61,-0.149245
67,62,-0.104993
68,10,-0.060182
68,11,-0.109971
68,12,-0.133108
68,13,-0.200000
68,14,-0.056677
68,59,-0.051789
68,60,-0.143143
68,61,-0.199601
68,62,-0.140418
69,10,-0.087391
69,11,-0.159688
69,12,-0.193285
69,13,-0.154968
69,14,-0.082301
69,60,-0.096582
69,61,-0.134676
69,62,-0.094743
70,10,-0.084058
70,11,-0.153598
70,12,-0.185913
70,13,-0.149058
70,14,-0.079162
71,10,-0.053556
71,11,-0.097863
71,12,-0.118452
71,13,-0.094970
71,14,-0.050437
76,14,-0.063016
76,15,-0.055839
76,87,-0.200000
77,13,-0.098631
77,14,-0.140966
77,15,-0.124912
77,16,-0.068625
77,95,-0.200000
78,12,-0.059342
78,13,-0.136795
78,14,-0.195510
78,15,-0.173244
78,16,-0.095179
79,12,-0.051028
79,13,-0.117630
79,14,-0.168119
79,15,-0.148973
79,16,-0.081844
80,13,-0.062713
80,14,-0.089631
80,15,-0.079423
84,53,-0.200000
86,56,-0.200000
88,39,-0.200000
89,25,-0.200000
