row,col,intensity
4,92,-0.088664
4,93,-0.066591
5,91,-0.104159
5,92,-0.186854
5,93,-0.140337
6,91,-0.091900
6,92,-0.164862
6,93,-0.123820
7,92,-0.060898
15,30,-0.200000
23,20,-0.200000
24,15,-0.077750
24,16,-0.124357
24,17,-0.085721
25,15,-0.124672
25,16,-0.199405
25,17,-0.137452
26,15,-0.086154
26,16,-0.137799
26,17,-0.094986
50,57,-0.200000
53,23,-0.200000
54,24,-0.051847
54,25,-0.050298
55,23,-0.060325
55,24,-0.149845
55,25,-0.145366
55,26,-0.055076
56,13,-0.059604
56,14,-0.090321
56,15,-0.090661
56,16,-0.060279
56,23,-0.068091
56,24,-0.169136
56,25,-0.164081
56,26,-0.062167
57,13,-0.105993
57,14,-0.160617
57,15,-0.161221
57,16,-0.107194
57,24,-0.074561
57,25,-0.072332
58,12,-0.054576
58,13,-0.124853
58,14,-0.189195
58,15,-0.189906
58,16,-0.126266
58,17,-0.055610
59,13,-0.097417
59,14,-0.147620
59,15,-0.148175
59,16,-0.098520
60,13,-0.050349
60,14,-0.076296
60,15,-0.076583
60,16,-0.050919
62,35,-0.200000
65,34,-0.072423
65,35,-0.071967
66,33,-0.080858
66,34,-0.159266
66,35,-0.158265
66,36,-0.079343
67,33,-0.089709
67,34,-0.176699
67,35,-0.175589
67,36,-0.088028
68,33,-0.050213
68,34,-0.098903
68,35,-0.098282
70,52,-0.200000
76,77,-0.200000
78,12,-0.065053
78,13,-0.105063
78,14,-0.105202
78,15,-0.065312
79,12,-0.108092
79,13,-0.174573
79,14,-0.174805
79,15,-0.108522
80,12,-0.111356
80,13,-0.179845
80,14,-0.180083
80,15,-0.111799
81,12,-0.071125
81,13,-0.114871
81,14,-0.115023
81,15,-0.071409
85,65,-0.200000
96,60,-0.200000
99,81,-0.079773
99,82,-0.088458
