row,col,intensity
1,85,-0.200000
13,30,-0.200000
27,14,-0.065963
28,13,-0.118104
28,14,-0.169603
28,15,-0.104965
29,13,-0.130870
29,14,-0.187935
29,15,-0.116311
30,13,-0.062497
30,14,-0.089749
30,15,-0.055545
37,35,-0.200000
37,74,-0.200000
41,29,-0.200000
43,12,-0.083487
43,13,-0.112846
43,14,-0.101878
43,15,-0.061432
44,11,-0.066044
44,12,-0.133651
44,13,-0.180651
44,14,-0.163092
44,15,-0.098344
45,11,-0.070617
45,12,-0.142906
45,13,-0.193160
45,14,-0.174385
45,15,-0.105154
46,11,-0.050432
46,12,-0.102059
46,13,-0.137949
46,14,-0.124541
46,15,-0.075098
47,13,-0.065803
47,14,-0.059407
49,80,-0.059646
50,79,-0.097525
50,80,-0.162844
50,81,-0.116871
51,79,-0.114441
51,80,-0.191090
51,81,-0.137143
52,79,-0.057720
52,80,-0.096379
52,81,-0.069170
56,11,-0.076050
56,12,-0.115522
56,13,-0.116239
56,14,-0.077474
57,10,-0.051088
57,11,-0.117157
57,12,-0.177966
57,13,-0.179070
57,14,-0.119351
57,15,-0.052693
58,10,-0.052132
58,11,-0.119552
58,12,-0.181604
58,13,-0.182731
58,14,-0.121791
58,15,-0.053770
59,11,-0.080810
59,12,-0.122753
59,13,-0.123515
59,14,-0.082323
60,12,-0.054961
60,13,-0.055302
60,88,-0.200000
65,38,-0.072097
65,39,-0.137060
65,40,-0.101763
66,38,-0.102830
66,39,-0.195486
66,40,-0.145142
67,38,-0.057280
67,39,-0.108893
67,40,-0.080849
74,40,-0.064766
74,41,-0.058159
75,39,-0.087523
75,40,-0.155786
75,41,-0.139894
75,42,-0.063378
75,93,-0.065630
75,94,-0.101001
75,95,-0.097190
75,96,-0.058477
76,39,-0.106210
76,40,-0.189048
76,41,-0.169763
76,42,-0.076910
76,93,-0.112823
76,94,-0.173629
76,95,-0.167076
76,96,-0.100526
77,39,-0.065024
77,40,-0.115739
77,41,-0.103933
77,93,-0.121272
77,94,-0.186632
77,95,-0.179589
77,96,-0.108054
78,53,-0.200000
78,93,-0.081507
78,94,-0.125435
78,95,-0.120702
78,96,-0.072623
79,94,-0.052713
79,95,-0.050724
80,0,-0.103794
80,1,-0.072923
81,0,-0.178938
81,1,-0.125717
81,2,-0.054762
82,0,-0.191260
82,1,-0.134374
82,2,-0.058533
83,0,-0.126747
83,1,-0.089049
84,0,-0.052076
88,38,-0.200000
88,67,-0.200000
