row,col,intensity
13,51,-0.098697
13,52,-0.125108
13,53,-0.093722
14,50,-0.071378
14,51,-0.153100
14,52,-0.194070
14,53,-0.145383
14,54,-0.064364
15,50,-0.065435
15,51,-0.140353
15,52,-0.177911
15,53,-0.133279
15,54,-0.059005
16,51,-0.076040
16,52,-0.096388
16,53,-0.072207
28,4,-0.058907
28,5,-0.071259
28,12,-0.067010
28,13,-0.103778
28,14,-0.087393
28,46,-0.200000
29,3,-0.050439
29,4,-0.141578
29,5,-0.171267
29,6,-0.089288
29,12,-0.119630
29,13,-0.185270
29,14,-0.156018
29,15,-0.071442
30,3,-0.052245
30,4,-0.146647
30,5,-0.177398
30,6,-0.092485
30,12,-0.116129
30,13,-0.179849
30,14,-0.151454
30,15,-0.069351
31,4,-0.065463
31,5,-0.079190
31,12,-0.061299
31,13,-0.094933
31,14,-0.079944
32,30,-0.200000
34,55,-0.200000
40,61,-0.069312
40,62,-0.103243
40,63,-0.066547
41,61,-0.130595
41,62,-0.194526
41,63,-0.125384
42,61,-0.106477
42,62,-0.158601
42,63,-0.102228
43,62,-0.055956
45,39,-0.200000
55,25,-0.075874
55,26,-0.117329
55,27,-0.114864
55,28,-0.071192
56,25,-0.117602
56,26,-0.181856
56,27,-0.178036
56,28,-0.110345
57,25,-0.115399
57,26,-0.178450
57,27,-0.174701
57,28,-0.108278
57,43,-0.069132
57,44,-0.141397
57,45,-0.112948
58,10,-0.056586
58,11,-0.063482
58,25,-0.071690
58,26,-0.110859
58,27,-0.108530
58,28,-0.067266
58,43,-0.093241
58,44,-0.190707
58,45,-0.152337
59,9,-0.071590
59,10,-0.121248
59,11,-0.136024
59,12,-0.101082
59,44,-0.100455
59,45,-0.080244
60,9,-0.101611
60,10,-0.172092
60,11,-0.193063
60,12,-0.143469
60,13,-0.070621
61,9,-0.095530
61,10,-0.161794
61,11,-0.181511
61,12,-0.134884
61,13,-0.066395
62,9,-0.059493
62,10,-0.100759
62,11,-0.113038
62,12,-0.084000
72,95,-0.200000
73,37,-0.088831
73,38,-0.102256
73,39,-0.059385
74,36,-0.070557
74,37,-0.160990
74,38,-0.185321
74,39,-0.107625
75,36,-0.064512
75,37,-0.147198
75,38,-0.169444
75,39,-0.098405
76,37,-0.067900
76,38,-0.078161
78,68,-0.200000
79,16,-0.081534
79,17,-0.091233
79,18,-0.063293
80,15,-0.083808
80,16,-0.151255
80,17,-0.169248
80,18,-0.117416
80,19,-0.050504
81,15,-0.096394
81,16,-0.173969
81,17,-0.194664
81,18,-0.135049
81,19,-0.058088
82,15,-0.068739
82,16,-0.124058
82,17,-0.138816
82,18,-0.096304
83,16,-0.054849
83,17,-0.061374
84,63,-0.200000
85,47,-0.051653
85,48,-0.075195
85,49,-0.063138
86,47,-0.110183
86,48,-0.160402
86,49,-0.134682
86,50,-0.065225
87,46,-0.053710
87,47,-0.135564
87,48,-0.197350
87,49,-0.165705
87,50,-0.080249
88,47,-0.096200
88,48,-0.140045
88,49,-0.117589
88,50,-0.056947
89,31,-0.200000
89,48,-0.057320
96,41,-0.200000
