row,col,intensity
0,1,-0.200000
16,12,-0.056998
16,13,-0.129449
16,14,-0.126703
16,15,-0.053447
17,12,-0.079758
17,13,-0.181140
17,14,-0.177298
17,15,-0.074789
17,44,-0.200000
18,13,-0.109239
18,14,-0.106921
29,46,-0.200000
40,95,-0.200000
44,61,-0.200000
58,41,-0.200000
62,57,-0.094336
62,58,-0.130647
62,59,-0.091282
63,56,-0.052359
63,57,-0.143729
63,58,-0.199051
63,59,-0.139075
64,16,-0.059099
64,17,-0.073944
64,18,-0.061284
64,57,-0.110477
64,58,-0.153001
64,59,-0.106900
65,15,-0.062957
65,16,-0.118919
65,17,-0.148791
65,18,-0.123316
65,19,-0.067699
65,58,-0.059332
66,15,-0.083914
66,16,-0.158504
66,17,-0.198319
66,18,-0.164364
66,19,-0.090233
66,33,-0.054863
66,34,-0.116548
66,35,-0.096695
67,15,-0.074087
67,16,-0.139941
67,17,-0.175094
67,18,-0.145115
67,19,-0.079666
67,33,-0.090177
67,34,-0.191566
67,35,-0.158935
67,36,-0.051499
68,16,-0.081841
68,17,-0.102399
68,18,-0.084867
68,33,-0.057888
68,34,-0.122974
68,35,-0.102027
69,95,-0.200000
76,55,-0.200000
77,0,-0.064791
78,0,-0.143921
78,1,-0.108334
78,2,-0.050559
79,0,-0.198210
79,1,-0.149199
79,2,-0.069630
80,0,-0.169246
80,1,-0.127397
80,2,-0.059455
80,9,-0.200000
81,0,-0.089599
81,1,-0.067444
91,36,-0.054753
91,37,-0.061716
91,51,-0.200000
92,35,-0.060145
92,36,-0.136213
92,37,-0.153536
92,38,-0.086135
93,35,-0.074471
93,36,-0.168657
93,37,-0.190107
93,38,-0.106651
94,36,-0.103937
94,37,-0.117155
94,38,-0.065725
99,55,-0.200000
