row,col,intensity
9,37,-0.200000
12,98,-0.082133
12,99,-0.103362
13,97,-0.064345
13,98,-0.147811
13,99,-0.186016
14,10,-0.059494
14,11,-0.076094
14,97,-0.063439
14,98,-0.145730
14,99,-0.183396
15,10,-0.138164
15,11,-0.176715
15,12,-0.097408
15,98,-0.078712
15,99,-0.099057
16,10,-0.138281
16,11,-0.176864
16,12,-0.097491
17,10,-0.059645
17,11,-0.076287
22,0,-0.094131
23,0,-0.105940
23,14,-0.200000
36,39,-0.200000
38,86,-0.059665
38,87,-0.093819
38,88,-0.061775
39,86,-0.121672
39,87,-0.191323
39,88,-0.125976
40,86,-0.103901
40,87,-0.163377
40,88,-0.107576
41,87,-0.058421
44,56,-0.200000
52,99,-0.200000
58,25,-0.055722
58,90,-0.200000
59,23,-0.050823
59,24,-0.098483
59,25,-0.126411
59,26,-0.107479
59,27,-0.060532
60,23,-0.076371
60,24,-0.147990
60,25,-0.189957
60,26,-0.161509
60,27,-0.090961
61,23,-0.076019
61,24,-0.147307
61,25,-0.189080
61,26,-0.160764
61,27,-0.090541
62,23,-0.050122
62,24,-0.097126
62,25,-0.124668
62,26,-0.105998
62,27,-0.059697
63,25,-0.054448
64,62,-0.200000
65,38,-0.092078
65,39,-0.089116
65,61,-0.057096
66,37,-0.071577
66,38,-0.177375
66,39,-0.171669
66,40,-0.064889
66,59,-0.051915
66,60,-0.123757
66,61,-0.148837
66,62,-0.090306
67,37,-0.053850
67,38,-0.133447
67,39,-0.129155
67,59,-0.068275
67,60,-0.162756
67,61,-0.195739
67,62,-0.118763
68,60,-0.107986
68,61,-0.129870
68,62,-0.078797
76,0,-0.058972
76,1,-0.059697
77,0,-0.132819
77,1,-0.134452
77,2,-0.084386
78,0,-0.185468
78,1,-0.187749
78,2,-0.117836
79,0,-0.160571
79,1,-0.162546
79,2,-0.102018
80,0,-0.086190
80,1,-0.087250
80,2,-0.054760
83,63,-0.200000
91,68,-0.200000
93,47,-0.200000
95,44,-0.062436
95,45,-0.111015
95,46,-0.121286
95,47,-0.081419
96,44,-0.096659
96,45,-0.171864
96,46,-0.187765
96,47,-0.126047
96,48,-0.051992
97,44,-0.091946
97,45,-0.163485
97,46,-0.178611
97,47,-0.119901
98,44,-0.053742
98,45,-0.095556
98,46,-0.104397
98,47,-0.070081
99,56,-0.200000
