row,col,intensity
8,76,-0.200000
15,38,-0.200000
16,3,-0.092535
16,4,-0.144675
16,5,-0.097483
17,3,-0.127053
17,4,-0.198643
17,5,-0.133846
18,3,-0.075181
18,4,-0.117543
18,5,-0.079201
28,66,-0.200000
29,70,-0.200000
31,23,-0.200000
31,78,-0.060348
31,79,-0.133807
31,80,-0.114638
32,78,-0.084603
32,79,-0.187586
32,80,-0.160712
32,81,-0.053202
33,79,-0.101614
33,80,-0.087056
36,46,-0.052754
37,45,-0.082590
37,46,-0.127204
37,47,-0.120382
37,48,-0.070002
38,45,-0.122364
38,46,-0.188463
38,47,-0.178356
38,48,-0.103714
39,45,-0.111395
39,46,-0.171570
39,47,-0.162369
39,48,-0.094417
40,45,-0.062311
40,46,-0.095971
40,47,-0.090824
40,48,-0.052814
55,43,-0.079216
55,44,-0.116745
55,45,-0.067196
56,43,-0.134939
56,44,-0.198867
56,45,-0.114464
57,43,-0.089772
57,44,-0.132302
57,45,-0.076151
63,80,-0.200000
63,96,-0.069734
63,97,-0.127269
63,98,-0.127249
63,99,-0.069700
64,96,-0.101219
64,97,-0.184732
64,98,-0.184702
64,99,-0.101170
65,96,-0.080488
65,97,-0.146896
65,98,-0.146872
65,99,-0.080449
66,97,-0.063992
66,98,-0.063982
68,24,-0.055542
69,22,-0.058637
69,23,-0.105710
69,24,-0.126234
69,25,-0.099851
69,26,-0.052318
69,60,-0.097888
69,61,-0.117439
69,62,-0.071082
70,22,-0.088276
70,23,-0.159141
70,24,-0.190039
70,25,-0.150322
70,26,-0.078763
70,59,-0.067617
70,60,-0.160796
70,61,-0.192911
70,62,-0.116763
71,22,-0.088030
71,23,-0.158698
71,24,-0.189509
71,25,-0.149903
71,26,-0.078543
71,59,-0.056036
71,60,-0.133255
71,61,-0.159870
71,62,-0.096764
72,22,-0.058148
72,23,-0.104828
72,24,-0.125180
72,25,-0.099018
72,26,-0.051882
72,60,-0.055713
72,61,-0.066840
73,24,-0.054772
73,62,-0.200000
75,16,-0.058323
76,15,-0.099884
76,16,-0.135684
76,17,-0.114276
76,18,-0.059672
77,14,-0.065756
77,15,-0.144072
77,16,-0.195710
77,17,-0.164831
77,18,-0.086071
77,65,-0.200000
78,14,-0.058804
78,15,-0.128841
78,16,-0.175020
78,17,-0.147405
78,18,-0.076972
79,15,-0.071436
79,16,-0.097041
79,17,-0.081730
85,26,-0.200000
89,32,-0.200000
91,62,-0.200000
94,50,-0.200000
