row,col,intensity
13,42,-0.200000
18,2,-0.200000
23,59,-0.053212
23,60,-0.098380
23,61,-0.069372
24,59,-0.105035
24,60,-0.194192
24,61,-0.136934
25,59,-0.079075
25,60,-0.146197
25,61,-0.103091
28,3,-0.069185
28,4,-0.117182
28,5,-0.085536
29,3,-0.116587
29,4,-0.197468
29,5,-0.144141
30,3,-0.084671
30,4,-0.143410
30,5,-0.104681
31,38,-0.200000
48,66,-0.200000
56,23,-0.074040
56,24,-0.127023
56,25,-0.085109
56,60,-0.085608
56,61,-0.082711
57,23,-0.116254
57,24,-0.199446
57,25,-0.133636
57,59,-0.085523
57,60,-0.172110
57,61,-0.166286
57,62,-0.077131
58,23,-0.071291
58,24,-0.122307
58,25,-0.081950
58,59,-0.082546
58,60,-0.166120
58,61,-0.160499
58,62,-0.074447
59,60,-0.076978
59,61,-0.074373
66,67,-0.200000
66,92,-0.200000
70,16,-0.062032
70,17,-0.093208
70,18,-0.092770
70,19,-0.061162
71,16,-0.108724
71,17,-0.163366
71,18,-0.162599
71,19,-0.107199
72,15,-0.055646
72,16,-0.126226
72,17,-0.189665
72,18,-0.188774
72,19,-0.124456
72,20,-0.054351
73,15,-0.076527
73,16,-0.126783
73,17,-0.158893
73,18,-0.151999
73,19,-0.095711
74,15,-0.111208
74,16,-0.151063
74,17,-0.145061
74,18,-0.110644
75,14,-0.067045
75,15,-0.145470
75,16,-0.195691
75,17,-0.167827
75,18,-0.098823
75,50,-0.050975
75,51,-0.051275
76,14,-0.060260
76,15,-0.130749
76,16,-0.175888
76,17,-0.146699
76,18,-0.075859
76,49,-0.068160
76,50,-0.135899
76,51,-0.136700
76,52,-0.069372
77,15,-0.072861
77,16,-0.098015
77,17,-0.081749
77,49,-0.091675
77,50,-0.182784
77,51,-0.183861
77,52,-0.093305
78,49,-0.062207
78,50,-0.124030
78,51,-0.124760
78,52,-0.063313
81,50,-0.200000
92,53,-0.200000
94,40,-0.071548
94,41,-0.087527
94,42,-0.066387
94,54,-0.200000
95,39,-0.069397
95,40,-0.136922
95,41,-0.167500
95,42,-0.127046
95,43,-0.059746
96,39,-0.082341
96,40,-0.162463
96,41,-0.198744
96,42,-0.150744
96,43,-0.070891
97,39,-0.060576
97,40,-0.119519
97,41,-0.146211
97,42,-0.110898
97,43,-0.052152
98,19,-0.200000
98,40,-0.054516
98,41,-0.066691
98,42,-0.050584
