row,col,intensity
0,89,-0.066176
0,90,-0.080379
0,96,-0.116163
0,97,-0.167682
0,98,-0.132604
0,99,-0.057448
1,88,-0.050831
1,89,-0.147472
1,90,-0.179123
1,91,-0.091087
1,95,-0.051472
1,96,-0.135625
1,97,-0.195776
1,98,-0.154820
1,99,-0.067073
2,89,-0.137589
2,90,-0.167119
2,91,-0.084983
2,96,-0.086749
2,97,-0.125222
2,98,-0.099026
3,89,-0.053743
3,90,-0.065277
9,43,-0.200000
15,2,-0.066344
15,3,-0.074967
15,4,-0.054946
15,12,-0.104201
15,13,-0.096534
16,1,-0.076722
16,2,-0.133659
16,3,-0.151033
16,4,-0.110698
16,5,-0.052626
16,11,-0.085593
16,12,-0.183991
16,13,-0.170453
16,14,-0.068054
17,1,-0.100257
17,2,-0.174660
17,3,-0.197363
17,4,-0.144654
17,5,-0.068769
17,11,-0.065134
17,12,-0.140012
17,13,-0.129710
17,14,-0.051788
18,1,-0.084977
18,2,-0.148040
18,3,-0.167283
18,4,-0.122608
18,5,-0.058288
19,2,-0.081388
19,3,-0.091967
19,4,-0.067406
21,0,-0.082323
22,0,-0.099455
33,24,-0.200000
34,70,-0.074610
35,69,-0.116140
35,70,-0.178975
35,71,-0.115492
36,69,-0.116662
36,70,-0.179780
36,71,-0.116011
37,70,-0.075620
46,52,-0.200000
52,80,-0.200000
64,15,-0.050321
65,14,-0.087433
65,15,-0.118415
65,16,-0.106232
65,17,-0.063129
66,13,-0.066656
66,14,-0.136286
66,15,-0.184579
66,16,-0.165590
66,17,-0.098402
66,34,-0.069633
66,35,-0.125580
66,36,-0.088453
67,13,-0.068823
67,14,-0.140717
67,15,-0.190581
67,16,-0.170973
67,17,-0.101601
67,34,-0.110048
67,35,-0.198468
67,36,-0.139791
68,14,-0.096241
68,15,-0.130344
68,16,-0.116934
68,17,-0.069488
68,34,-0.067925
68,35,-0.122500
68,36,-0.086283
69,15,-0.059051
69,16,-0.052975
69,63,-0.200000
75,51,-0.058357
75,52,-0.074375
76,50,-0.052298
76,51,-0.132114
76,52,-0.168375
76,53,-0.108261
77,0,-0.061833
77,50,-0.059731
77,51,-0.150892
77,52,-0.192307
77,53,-0.123648
78,0,-0.095729
78,51,-0.086946
78,52,-0.110810
78,53,-0.071248
79,0,-0.091887
80,0,-0.054684
80,20,-0.200000
85,59,-0.200000
90,67,-0.200000
94,39,-0.200000
95,20,-0.200000
96,47,-0.063235
96,48,-0.103812
96,49,-0.104719
96,50,-0.064906
97,47,-0.105817
97,48,-0.173718
97,49,-0.175234
97,50,-0.108613
98,47,-0.108802
98,48,-0.178619
98,49,-0.180178
98,50,-0.111677
99,47,-0.068740
99,48,-0.112848
99,49,-0.113834
99,50,-0.070556
