row,col,intensity
0,31,-0.055927
0,32,-0.122767
0,33,-0.143252
0,34,-0.088853
1,33,-0.055681
1,53,-0.076252
1,54,-0.057462
2,52,-0.110270
2,53,-0.173084
2,54,-0.130432
3,52,-0.120167
3,53,-0.188620
3,54,-0.142139
3,55,-0.051424
4,52,-0.062870
4,53,-0.098683
4,54,-0.074365
10,7,-0.052419
11,5,-0.053658
11,6,-0.141871
11,7,-0.150681
11,8,-0.064289
12,5,-0.061961
12,6,-0.163822
12,7,-0.173996
12,8,-0.074236
13,6,-0.075991
13,7,-0.080710
17,10,-0.069037
17,11,-0.087940
18,0,-0.200000
18,10,-0.146670
18,11,-0.186829
18,12,-0.090767
19,10,-0.118845
19,11,-0.151385
19,12,-0.073548
19,54,-0.200000
29,10,-0.070493
29,11,-0.056798
30,9,-0.091649
30,10,-0.171344
30,11,-0.138056
31,9,-0.096005
31,10,-0.179489
31,11,-0.144619
31,12,-0.050218
32,10,-0.081031
32,11,-0.065289
32,37,-0.200000
34,41,-0.200000
36,61,-0.200000
38,53,-0.084697
38,54,-0.090615
38,55,-0.060109
38,74,-0.063308
38,75,-0.070246
39,52,-0.090691
39,53,-0.156491
39,54,-0.167426
39,55,-0.111060
39,73,-0.058865
39,74,-0.150623
39,75,-0.167129
39,76,-0.080415
40,52,-0.103893
40,53,-0.179273
40,54,-0.191799
40,55,-0.127228
40,56,-0.052327
40,73,-0.060731
40,74,-0.155398
40,75,-0.172427
40,76,-0.082964
41,52,-0.073793
41,53,-0.127334
41,54,-0.136231
41,55,-0.090367
41,74,-0.069522
41,75,-0.077141
42,53,-0.056076
42,54,-0.059994
48,81,-0.056352
49,49,-0.055574
49,50,-0.103416
49,51,-0.104160
49,52,-0.056782
49,80,-0.104735
49,81,-0.136772
49,82,-0.106370
50,49,-0.095016
50,50,-0.176814
50,51,-0.178086
50,52,-0.097081
50,79,-0.069041
50,80,-0.151389
50,81,-0.197698
50,82,-0.153752
50,83,-0.071212
51,49,-0.087926
51,50,-0.163620
51,51,-0.164797
51,52,-0.089837
51,79,-0.059432
51,80,-0.130321
51,81,-0.170184
51,82,-0.132355
51,83,-0.061302
52,50,-0.081951
52,51,-0.082540
52,80,-0.066811
52,81,-0.087247
52,82,-0.067853
55,12,-0.056629
56,10,-0.063479
56,11,-0.110539
56,12,-0.127505
56,13,-0.097421
57,10,-0.094674
57,11,-0.164862
57,12,-0.190164
57,13,-0.145296
57,14,-0.073536
58,10,-0.093530
58,11,-0.162870
58,12,-0.187866
58,13,-0.143541
58,14,-0.072648
59,10,-0.061205
59,11,-0.106581
59,12,-0.122939
59,13,-0.093932
60,12,-0.053290
61,91,-0.200000
64,51,-0.200000
65,29,-0.099714
65,30,-0.101782
66,28,-0.067018
66,29,-0.175156
66,30,-0.178789
66,31,-0.071275
67,29,-0.120164
67,30,-0.122657
72,2,-0.054486
72,3,-0.053049
73,1,-0.081632
73,2,-0.128194
73,3,-0.124813
73,4,-0.075344
73,38,-0.050362
73,39,-0.053181
74,1,-0.119079
74,2,-0.186999
74,3,-0.182068
74,4,-0.109906
74,37,-0.063671
74,38,-0.133270
74,39,-0.140730
74,40,-0.074973
75,1,-0.107696
75,2,-0.169123
75,3,-0.164663
75,4,-0.099399
75,37,-0.085003
75,38,-0.177920
75,39,-0.187879
75,40,-0.100091
76,1,-0.060388
76,2,-0.094832
76,3,-0.092332
76,4,-0.055736
76,37,-0.057252
76,38,-0.119834
76,39,-0.126542
76,40,-0.067414
76,53,-0.200000
82,46,-0.200000
91,62,-0.200000
95,42,-0.200000
