row,col,intensity
10,33,-0.200000
26,1,-0.080561
26,2,-0.142623
26,3,-0.108818
27,1,-0.110772
27,2,-0.196108
27,3,-0.149626
28,1,-0.065642
28,2,-0.116210
28,3,-0.088666
30,31,-0.200000
30,48,-0.200000
30,96,-0.061180
30,97,-0.078750
30,98,-0.056891
31,95,-0.056373
31,96,-0.129285
31,97,-0.166413
31,98,-0.120222
32,83,-0.066754
32,84,-0.060145
32,95,-0.066860
32,96,-0.153336
32,97,-0.197371
32,98,-0.142587
32,99,-0.057814
33,32,-0.200000
33,82,-0.088885
33,83,-0.157287
33,84,-0.141713
33,85,-0.065010
33,96,-0.102070
33,97,-0.131383
33,98,-0.094915
34,82,-0.106633
34,83,-0.188694
34,84,-0.170010
34,85,-0.077991
35,82,-0.065134
35,83,-0.115259
35,84,-0.103846
39,63,-0.200000
40,64,-0.200000
50,25,-0.200000
53,24,-0.050940
53,25,-0.137320
53,26,-0.144575
53,27,-0.059447
54,24,-0.061564
54,25,-0.165961
54,26,-0.174729
54,27,-0.071846
55,25,-0.078335
55,26,-0.082473
55,27,-0.064472
55,28,-0.086173
55,29,-0.107791
55,30,-0.072025
56,11,-0.051557
56,27,-0.064575
56,28,-0.151213
56,29,-0.189149
56,30,-0.126387
57,9,-0.070747
57,10,-0.112945
57,11,-0.119438
57,12,-0.083664
57,27,-0.060530
57,28,-0.141741
57,29,-0.177301
57,30,-0.118471
58,9,-0.108563
58,10,-0.173316
58,11,-0.183280
58,12,-0.128383
58,13,-0.059569
58,28,-0.070972
58,29,-0.088778
58,30,-0.059320
59,9,-0.110350
59,10,-0.176169
59,11,-0.186296
59,12,-0.130496
59,13,-0.060550
60,9,-0.074299
60,10,-0.118614
60,11,-0.125433
60,12,-0.087863
60,84,-0.200000
61,10,-0.052901
61,11,-0.055942
73,56,-0.054016
73,57,-0.075158
73,58,-0.052758
74,56,-0.122046
74,57,-0.169813
74,58,-0.119202
75,55,-0.050443
75,56,-0.139119
75,57,-0.193568
75,58,-0.135877
76,56,-0.080004
76,57,-0.111317
76,58,-0.078140
79,6,-0.070120
79,7,-0.072480
80,5,-0.086781
80,6,-0.144680
80,7,-0.149550
80,8,-0.095841
81,5,-0.111016
81,6,-0.185084
81,7,-0.191313
81,8,-0.122606
81,51,-0.200000
81,60,-0.200000
82,5,-0.088051
82,6,-0.146798
82,7,-0.151739
82,8,-0.097244
83,6,-0.072188
83,7,-0.074617
93,77,-0.200000
94,68,-0.200000
