row,col,intensity
0,90,-0.200000
13,31,-0.200000
27,14,-0.081190
27,15,-0.057710
28,13,-0.110491
28,14,-0.182235
28,15,-0.129534
29,13,-0.106881
29,14,-0.176282
29,15,-0.125303
30,14,-0.073491
30,15,-0.052238
35,73,-0.200000
36,37,-0.200000
42,25,-0.200000
43,12,-0.053507
43,13,-0.065813
43,14,-0.054068
44,11,-0.061227
44,12,-0.112752
44,13,-0.138685
44,14,-0.113935
44,15,-0.062519
45,11,-0.086176
45,12,-0.158696
45,13,-0.195195
45,14,-0.160361
45,15,-0.087994
46,11,-0.081012
46,12,-0.149187
46,13,-0.183499
46,14,-0.150752
46,15,-0.082722
47,11,-0.050868
47,12,-0.093675
47,13,-0.115220
47,14,-0.094658
47,15,-0.051941
51,79,-0.061006
51,80,-0.128216
51,81,-0.115820
52,79,-0.089463
52,80,-0.188023
52,81,-0.169846
52,82,-0.065944
53,79,-0.056389
53,80,-0.118511
53,81,-0.107054
55,11,-0.062354
55,12,-0.063895
56,10,-0.085029
56,11,-0.131536
56,12,-0.134785
56,13,-0.091486
57,9,-0.050874
57,10,-0.118812
57,11,-0.183797
57,12,-0.188336
57,13,-0.127835
57,14,-0.057476
58,10,-0.109970
58,11,-0.170118
58,12,-0.174320
58,13,-0.118321
58,14,-0.053198
58,90,-0.200000
59,10,-0.067422
59,11,-0.104299
59,12,-0.106876
59,13,-0.072543
65,38,-0.050459
65,39,-0.138213
65,40,-0.147856
65,41,-0.061774
66,38,-0.059631
66,39,-0.163335
66,40,-0.174729
66,41,-0.073002
67,39,-0.075385
67,40,-0.080644
75,42,-0.080620
75,43,-0.085477
75,94,-0.055553
76,41,-0.077134
76,42,-0.162101
76,43,-0.171867
76,44,-0.091932
76,52,-0.200000
76,93,-0.095826
76,94,-0.131172
76,95,-0.112272
76,96,-0.060086
77,41,-0.078245
77,42,-0.164436
77,43,-0.174342
77,44,-0.093255
77,92,-0.064624
77,93,-0.141477
77,94,-0.193662
77,95,-0.165758
77,96,-0.088710
78,42,-0.084153
78,43,-0.089223
78,92,-0.059657
78,93,-0.130604
78,94,-0.178779
78,95,-0.153019
78,96,-0.081893
79,93,-0.075387
79,94,-0.103195
79,95,-0.088326
80,0,-0.103192
80,1,-0.091382
80,2,-0.050172
81,0,-0.178439
81,1,-0.158017
81,2,-0.086758
82,0,-0.191305
82,1,-0.169411
82,2,-0.093014
83,0,-0.127161
83,1,-0.112608
83,2,-0.061827
84,0,-0.052405
88,66,-0.200000
90,38,-0.200000
