row,col,intensity
8,15,-0.066389
8,16,-0.064375
8,48,-0.062895
8,49,-0.050671
9,14,-0.064522
9,15,-0.164038
9,16,-0.159061
9,17,-0.058826
9,47,-0.094739
9,48,-0.158983
9,49,-0.128084
10,14,-0.060804
10,15,-0.154587
10,16,-0.149897
10,17,-0.055436
10,47,-0.114972
10,48,-0.192935
10,49,-0.155438
10,50,-0.060121
11,15,-0.055563
11,16,-0.053877
11,47,-0.066985
11,48,-0.112408
11,49,-0.090561
17,46,-0.200000
24,75,-0.075321
24,76,-0.144309
24,77,-0.119893
25,75,-0.099979
25,76,-0.191551
25,77,-0.159142
25,78,-0.057334
26,75,-0.057547
26,76,-0.110256
26,77,-0.091601
29,9,-0.056900
29,10,-0.052973
30,8,-0.070975
30,9,-0.153323
30,10,-0.142744
30,11,-0.057273
31,8,-0.082423
31,9,-0.178054
31,10,-0.165768
31,11,-0.066511
32,9,-0.089113
32,10,-0.082964
32,41,-0.200000
37,34,-0.200000
46,70,-0.200000
49,95,-0.060134
49,96,-0.091996
49,97,-0.083817
50,50,-0.090558
50,51,-0.117261
50,52,-0.094143
50,95,-0.112072
50,96,-0.171453
50,97,-0.156209
50,98,-0.084759
51,49,-0.069739
51,50,-0.145645
51,51,-0.188591
51,52,-0.151409
51,53,-0.075368
51,95,-0.124390
51,96,-0.190298
51,97,-0.173379
51,98,-0.094075
52,49,-0.069541
52,50,-0.145233
52,51,-0.188058
52,52,-0.150981
52,53,-0.075155
52,95,-0.082222
52,96,-0.125787
52,97,-0.114604
52,98,-0.062184
53,50,-0.089792
53,51,-0.116269
53,52,-0.093346
53,87,-0.200000
57,9,-0.066305
57,10,-0.089899
57,11,-0.080739
58,8,-0.059005
58,9,-0.120776
58,10,-0.163753
58,11,-0.147069
58,12,-0.087492
59,8,-0.071193
59,9,-0.145724
59,10,-0.197580
59,11,-0.177449
59,12,-0.105565
60,8,-0.056900
60,9,-0.116467
60,10,-0.157912
60,11,-0.141822
60,12,-0.084371
61,9,-0.061658
61,10,-0.083599
61,11,-0.075082
62,54,-0.089700
62,55,-0.113042
62,56,-0.077106
63,53,-0.065228
63,54,-0.151876
63,55,-0.191399
63,56,-0.130552
64,28,-0.083437
64,29,-0.057493
64,53,-0.059776
64,54,-0.139181
64,55,-0.175401
64,56,-0.119640
65,27,-0.106129
65,28,-0.187244
65,29,-0.129021
65,54,-0.069035
65,55,-0.087000
65,56,-0.059342
66,27,-0.093017
66,28,-0.164110
66,29,-0.113080
67,28,-0.056175
68,34,-0.063562
68,35,-0.055376
68,50,-0.200000
69,33,-0.089950
69,34,-0.155334
69,35,-0.135331
69,36,-0.059483
70,33,-0.110902
70,34,-0.191515
70,35,-0.166852
70,36,-0.073337
71,33,-0.068982
71,34,-0.119125
71,35,-0.103784
73,4,-0.085570
73,5,-0.121908
73,6,-0.107680
73,7,-0.058970
74,3,-0.057781
74,4,-0.132771
74,5,-0.189153
74,6,-0.167076
74,7,-0.091497
75,3,-0.055585
75,4,-0.127724
75,5,-0.181963
75,6,-0.160726
75,7,-0.088020
76,4,-0.076179
76,5,-0.108529
76,6,-0.095863
76,7,-0.052498
81,54,-0.200000
83,56,-0.200000
91,65,-0.200000
