row,col,intensity
16,3,-0.091081
16,4,-0.148562
16,5,-0.104431
17,3,-0.120910
17,4,-0.197216
17,5,-0.138632
18,3,-0.069174
18,4,-0.112829
18,5,-0.079313
19,46,-0.200000
23,30,-0.089852
23,31,-0.081862
24,29,-0.094407
24,30,-0.177403
24,31,-0.161628
24,32,-0.071396
25,29,-0.090373
25,30,-0.169822
25,31,-0.154722
25,32,-0.068345
26,30,-0.078818
26,31,-0.071810
30,42,-0.200000
37,73,-0.200000
51,32,-0.200000
54,42,-0.061732
54,43,-0.139606
54,44,-0.123304
55,42,-0.081335
55,43,-0.183938
55,44,-0.162459
55,45,-0.056040
56,23,-0.055654
56,24,-0.098588
56,25,-0.115684
56,26,-0.089916
56,43,-0.094650
56,44,-0.083597
57,23,-0.088516
57,24,-0.156801
57,25,-0.183991
57,26,-0.143009
57,27,-0.073629
58,23,-0.093253
58,24,-0.165194
58,25,-0.193839
58,26,-0.150663
58,27,-0.077570
59,23,-0.065077
59,24,-0.115280
59,25,-0.135271
59,26,-0.105140
59,27,-0.054132
59,94,-0.200000
60,24,-0.053289
60,25,-0.062529
64,34,-0.072691
64,35,-0.118448
64,36,-0.097374
65,34,-0.118873
65,35,-0.193701
65,36,-0.159237
65,37,-0.066042
66,34,-0.098073
66,35,-0.159808
66,36,-0.131375
66,37,-0.054487
67,35,-0.066517
67,36,-0.054682
76,58,-0.200000
78,16,-0.059965
78,17,-0.061100
79,15,-0.081424
79,16,-0.133816
79,17,-0.136351
79,18,-0.086138
80,15,-0.112656
80,16,-0.185145
80,17,-0.188652
80,18,-0.119179
81,15,-0.096638
81,16,-0.158821
81,17,-0.161829
81,18,-0.102234
82,15,-0.051397
82,16,-0.084468
82,17,-0.086068
82,18,-0.054373
88,38,-0.200000
94,63,-0.200000
96,27,-0.200000
