row,col,intensity
20,1,-0.094654
20,2,-0.080832
21,0,-0.093361
21,1,-0.184995
21,2,-0.157980
21,3,-0.058142
22,0,-0.078638
22,1,-0.155821
22,2,-0.133066
23,1,-0.056564
29,33,-0.200000
30,30,-0.058712
31,28,-0.055688
31,29,-0.115784
31,30,-0.140941
31,31,-0.100443
31,45,-0.200000
31,64,-0.200000
32,28,-0.078264
32,29,-0.162725
32,30,-0.198080
32,31,-0.141163
32,32,-0.058898
33,28,-0.064396
33,29,-0.133891
33,30,-0.162982
33,31,-0.116151
34,29,-0.064498
34,30,-0.078512
34,31,-0.055952
38,17,-0.200000
51,25,-0.081067
51,26,-0.133802
51,27,-0.087105
51,94,-0.200000
52,25,-0.120805
52,26,-0.199390
52,27,-0.129804
53,25,-0.071005
53,26,-0.117194
53,27,-0.076294
55,80,-0.050466
55,81,-0.101870
55,82,-0.107103
55,83,-0.058648
56,80,-0.086016
56,81,-0.173633
56,82,-0.182551
56,83,-0.099962
57,21,-0.059265
57,22,-0.051110
57,80,-0.076360
57,81,-0.154140
57,82,-0.162057
57,83,-0.088740
58,19,-0.051204
58,20,-0.100639
58,21,-0.131024
58,22,-0.112994
58,23,-0.064547
58,81,-0.071269
58,82,-0.074929
59,19,-0.074984
59,20,-0.147379
59,21,-0.191876
59,22,-0.165472
59,23,-0.094525
60,19,-0.072738
60,20,-0.142963
60,21,-0.186127
60,22,-0.160514
60,23,-0.091692
61,20,-0.091861
61,21,-0.119596
61,22,-0.103138
61,23,-0.058917
62,21,-0.050903
62,36,-0.080119
62,37,-0.127430
62,38,-0.102253
63,36,-0.123625
63,37,-0.196627
63,38,-0.157777
63,39,-0.063872
64,36,-0.096237
64,37,-0.153065
64,38,-0.122823
65,37,-0.060114
66,31,-0.076230
66,32,-0.139256
66,33,-0.099353
67,31,-0.107555
67,32,-0.196481
67,33,-0.140180
68,31,-0.059267
68,32,-0.108269
68,33,-0.077245
73,4,-0.072807
73,5,-0.141945
73,6,-0.105363
74,4,-0.099235
74,5,-0.193468
74,6,-0.143607
75,4,-0.051496
75,5,-0.100397
75,6,-0.074523
76,55,-0.200000
79,1,-0.051954
80,0,-0.116201
80,1,-0.125887
80,2,-0.084556
81,0,-0.174568
81,1,-0.189120
81,2,-0.127028
81,3,-0.052900
82,0,-0.162596
82,1,-0.176150
82,2,-0.118317
83,0,-0.093896
83,1,-0.101723
83,2,-0.068325
85,68,-0.200000
86,61,-0.200000
93,21,-0.200000
99,71,-0.104277
99,72,-0.119536
99,73,-0.067620
