row,col,intensity
16,72,-0.200000
17,21,-0.200000
18,1,-0.056237
18,2,-0.083034
18,3,-0.052836
19,1,-0.124563
19,2,-0.183917
19,3,-0.117031
20,1,-0.118905
20,2,-0.175563
20,3,-0.111715
21,2,-0.072226
32,45,-0.200000
35,49,-0.200000
50,38,-0.106918
50,39,-0.153702
50,40,-0.086295
51,38,-0.133941
51,39,-0.192550
51,40,-0.108106
52,38,-0.065533
52,39,-0.094208
52,40,-0.052893
66,9,-0.074406
66,10,-0.107398
66,11,-0.102684
66,12,-0.065032
67,8,-0.055814
67,9,-0.121622
67,10,-0.175550
67,11,-0.167845
67,12,-0.106300
68,8,-0.060432
68,9,-0.131685
68,10,-0.190075
68,11,-0.181732
68,12,-0.115095
69,9,-0.094445
69,10,-0.136322
69,11,-0.130338
69,12,-0.082546
70,10,-0.064763
70,11,-0.061920
70,78,-0.200000
73,56,-0.054001
73,57,-0.082205
73,58,-0.063134
74,56,-0.115253
74,57,-0.175450
74,58,-0.134747
74,59,-0.052210
75,56,-0.124100
75,57,-0.188918
75,58,-0.145091
75,59,-0.056217
76,56,-0.067415
76,57,-0.102626
76,58,-0.078818
79,6,-0.075571
79,7,-0.115547
79,8,-0.109536
79,9,-0.064380
80,6,-0.119835
80,7,-0.183227
80,8,-0.173696
80,9,-0.102089
81,6,-0.117816
81,7,-0.180141
81,8,-0.170770
81,9,-0.100369
82,6,-0.071815
82,7,-0.109806
82,8,-0.104094
82,9,-0.061181
83,52,-0.200000
90,9,-0.200000
90,62,-0.200000
92,10,-0.200000
94,49,-0.200000
