row,col,intensity
0,88,-0.072418
0,89,-0.163372
0,90,-0.154302
0,91,-0.061014
1,89,-0.066906
1,90,-0.063192
13,25,-0.200000
22,0,-0.079906
22,1,-0.136353
22,2,-0.100275
23,0,-0.116160
23,1,-0.198217
23,2,-0.145771
24,0,-0.072775
24,1,-0.124184
24,2,-0.091326
24,36,-0.200000
43,74,-0.200000
45,13,-0.200000
48,55,-0.061244
48,56,-0.058522
49,33,-0.122279
49,34,-0.149370
49,35,-0.071261
49,54,-0.066955
49,55,-0.159068
49,56,-0.151997
49,57,-0.058418
50,33,-0.152342
50,34,-0.186092
50,35,-0.088781
50,54,-0.069946
50,55,-0.166172
50,56,-0.158785
50,57,-0.061027
51,33,-0.074125
51,34,-0.090547
51,55,-0.069822
51,56,-0.066718
56,20,-0.075562
56,21,-0.076657
56,22,-0.051513
57,19,-0.095646
57,20,-0.146486
57,21,-0.148609
57,22,-0.099865
57,71,-0.200000
58,18,-0.053121
58,19,-0.122822
58,20,-0.188109
58,21,-0.190835
58,22,-0.128241
58,23,-0.057084
59,19,-0.104474
59,20,-0.160007
59,21,-0.162326
59,22,-0.109083
60,19,-0.058865
60,20,-0.090155
60,21,-0.091461
60,22,-0.061462
63,80,-0.200000
73,57,-0.053086
74,55,-0.062698
74,56,-0.132306
74,57,-0.140855
74,58,-0.075653
75,0,-0.066464
75,55,-0.083929
75,56,-0.177109
75,57,-0.188552
75,58,-0.101272
76,0,-0.097812
76,55,-0.056681
76,56,-0.119609
76,57,-0.127338
76,58,-0.068393
77,0,-0.089245
78,0,-0.050486
82,52,-0.200000
85,59,-0.200000
95,65,-0.200000
