row,col,intensity
6,95,-0.083412
6,96,-0.073878
7,94,-0.084149
7,95,-0.178019
7,96,-0.157671
7,97,-0.058465
8,94,-0.075188
8,95,-0.159063
8,96,-0.140881
8,97,-0.052239
9,95,-0.059502
9,96,-0.052701
14,6,-0.064078
14,7,-0.072469
15,5,-0.057246
15,6,-0.150226
15,7,-0.169898
15,8,-0.082809
15,82,-0.068021
15,83,-0.109529
15,84,-0.087778
16,5,-0.057840
16,6,-0.151784
16,7,-0.171660
16,8,-0.083668
16,82,-0.118949
16,83,-0.191534
16,84,-0.153499
16,85,-0.061227
17,6,-0.066092
17,7,-0.074748
17,82,-0.103527
17,83,-0.166701
17,84,-0.133597
17,85,-0.053289
18,83,-0.072212
18,84,-0.057872
27,30,-0.200000
37,32,-0.200000
45,49,-0.200000
52,57,-0.200000
58,44,-0.061694
59,14,-0.069138
59,15,-0.104913
59,16,-0.105452
59,17,-0.070210
59,43,-0.088640
59,44,-0.168845
59,45,-0.125610
60,14,-0.113067
60,15,-0.171571
60,16,-0.172453
60,17,-0.114819
60,18,-0.050638
60,43,-0.094744
60,44,-0.180472
60,45,-0.134260
61,13,-0.053466
61,14,-0.122481
61,15,-0.185856
61,16,-0.186812
61,17,-0.124380
61,18,-0.054855
61,44,-0.075338
61,45,-0.056047
62,14,-0.087886
62,15,-0.133361
62,16,-0.134047
62,17,-0.100897
62,18,-0.087108
62,19,-0.081454
62,20,-0.054113
63,15,-0.063387
63,16,-0.063713
63,17,-0.078484
63,18,-0.129356
63,19,-0.177246
63,20,-0.117751
63,87,-0.200000
64,14,-0.200000
64,18,-0.136474
64,19,-0.186998
64,20,-0.124229
64,59,-0.056119
64,60,-0.088329
64,61,-0.070140
64,68,-0.200000
65,18,-0.069808
65,19,-0.095653
65,20,-0.063545
65,59,-0.114089
65,60,-0.179572
65,61,-0.142593
65,62,-0.057125
66,59,-0.117015
66,60,-0.184178
66,61,-0.146251
66,62,-0.058590
67,59,-0.060549
67,60,-0.095302
67,61,-0.075676
67,96,-0.055715
67,97,-0.087655
67,98,-0.067068
68,96,-0.115171
68,97,-0.181195
68,98,-0.138639
68,99,-0.051589
69,96,-0.115784
69,97,-0.182159
69,98,-0.139376
69,99,-0.051863
70,96,-0.056609
70,97,-0.089061
70,98,-0.068144
77,69,-0.200000
78,13,-0.078441
78,14,-0.078720
79,12,-0.095209
79,13,-0.154110
79,14,-0.154659
79,15,-0.096230
80,12,-0.115974
80,13,-0.187720
80,14,-0.188388
80,15,-0.117216
81,12,-0.087585
81,13,-0.141769
81,14,-0.142274
81,15,-0.088523
82,13,-0.066381
82,14,-0.066617
91,62,-0.200000
92,22,-0.200000
93,67,-0.200000
