row,col,intensity
1,90,-0.078214
1,91,-0.055109
2,89,-0.107699
2,90,-0.181255
2,91,-0.127711
3,89,-0.104492
3,90,-0.175857
3,91,-0.123908
4,90,-0.071432
4,91,-0.050330
12,32,-0.200000
13,25,-0.200000
15,11,-0.051811
15,12,-0.107797
15,13,-0.096658
16,11,-0.089833
16,12,-0.186906
16,13,-0.167593
16,14,-0.064764
17,11,-0.067128
17,12,-0.139665
17,13,-0.125234
49,31,-0.073525
49,32,-0.136418
49,33,-0.098853
50,31,-0.105922
50,32,-0.196528
50,33,-0.142410
50,50,-0.200000
51,31,-0.059596
51,32,-0.110574
51,33,-0.080126
53,80,-0.200000
55,15,-0.053959
55,16,-0.056093
56,14,-0.076801
56,15,-0.120530
56,16,-0.125297
56,17,-0.086279
57,14,-0.113636
57,15,-0.178338
57,16,-0.185393
57,17,-0.127661
57,18,-0.058229
58,14,-0.111374
58,15,-0.174789
58,16,-0.181703
58,17,-0.125120
58,18,-0.057071
59,14,-0.072306
59,15,-0.113475
59,16,-0.117964
59,17,-0.081230
60,16,-0.050729
60,73,-0.200000
67,60,-0.200000
69,35,-0.052006
70,33,-0.054718
70,34,-0.123775
70,35,-0.141252
70,36,-0.081325
71,33,-0.074978
71,34,-0.169604
71,35,-0.193553
71,36,-0.111437
72,33,-0.051833
72,34,-0.117248
72,35,-0.133804
72,36,-0.077037
74,47,-0.200000
75,50,-0.081886
75,51,-0.051743
75,61,-0.200000
76,49,-0.110515
76,50,-0.188706
76,51,-0.119242
77,49,-0.094249
77,50,-0.160931
77,51,-0.101691
78,50,-0.050789
80,61,-0.200000
81,0,-0.086768
82,0,-0.098500
83,0,-0.069327
88,94,-0.200000
91,39,-0.200000
