row,col,intensity
5,92,-0.062885
5,93,-0.110650
5,94,-0.081512
6,92,-0.111377
6,93,-0.195976
6,94,-0.144369
7,92,-0.082586
7,93,-0.145316
7,94,-0.107050
10,5,-0.086984
10,6,-0.157207
10,7,-0.108365
11,5,-0.105227
11,6,-0.190178
11,7,-0.131092
11,37,-0.200000
12,6,-0.087746
12,7,-0.060484
15,44,-0.097888
15,45,-0.077884
16,43,-0.095881
16,44,-0.189908
16,45,-0.151100
17,20,-0.068319
17,21,-0.078926
17,43,-0.074723
17,44,-0.148002
17,45,-0.117757
18,19,-0.066842
18,20,-0.145270
18,21,-0.167823
18,22,-0.103058
19,19,-0.075551
19,20,-0.164196
19,21,-0.189688
19,22,-0.116485
20,20,-0.098652
20,21,-0.113967
20,22,-0.069986
26,93,-0.200000
28,12,-0.058002
28,13,-0.100661
28,14,-0.075287
29,12,-0.110693
29,13,-0.192103
29,14,-0.143679
29,27,-0.200000
30,12,-0.091042
30,13,-0.157999
30,14,-0.118172
30,48,-0.054271
31,13,-0.056004
31,47,-0.108036
31,48,-0.141452
31,49,-0.100240
32,46,-0.063003
32,47,-0.152407
32,48,-0.199547
32,49,-0.141410
32,50,-0.054239
33,47,-0.116369
33,48,-0.152362
33,49,-0.107972
34,48,-0.062966
45,56,-0.200000
46,28,-0.074975
46,29,-0.096950
46,30,-0.074661
47,27,-0.063375
47,28,-0.137605
47,29,-0.177936
47,30,-0.137028
47,31,-0.062845
48,27,-0.069270
48,28,-0.150405
48,29,-0.194488
48,30,-0.149774
48,31,-0.068691
48,65,-0.200000
49,28,-0.097905
49,29,-0.126601
49,30,-0.097495
60,25,-0.070262
60,26,-0.079541
60,27,-0.059646
61,24,-0.079680
61,25,-0.136177
61,26,-0.154162
61,27,-0.115603
61,28,-0.057422
62,24,-0.102294
62,25,-0.174826
62,26,-0.197915
62,27,-0.148413
62,28,-0.073719
63,24,-0.086990
63,25,-0.148671
63,26,-0.168306
63,27,-0.126209
63,28,-0.062691
64,25,-0.083746
64,26,-0.094807
64,27,-0.071094
64,60,-0.063985
64,61,-0.056168
65,56,-0.200000
65,59,-0.089424
65,60,-0.155596
65,61,-0.136586
65,62,-0.060489
66,35,-0.106293
66,36,-0.128400
66,37,-0.060576
66,59,-0.109708
66,60,-0.190889
66,61,-0.167567
66,62,-0.074209
67,34,-0.051185
67,35,-0.158317
67,36,-0.191244
67,37,-0.090225
67,59,-0.067902
67,60,-0.118148
67,61,-0.103713
68,35,-0.092094
68,36,-0.111247
68,37,-0.052484
69,89,-0.200000
70,96,-0.072386
70,97,-0.073875
71,95,-0.069108
71,96,-0.162648
71,97,-0.165994
71,98,-0.073461
72,0,-0.060139
72,95,-0.067336
72,96,-0.158476
72,97,-0.161736
72,98,-0.071577
73,0,-0.111631
73,96,-0.066959
73,97,-0.068336
74,0,-0.128471
74,1,-0.053179
75,0,-0.091668
89,48,-0.200000
91,24,-0.200000
99,56,-0.200000
