row,col,intensity
11,31,-0.200000
20,16,-0.081056
20,17,-0.062811
21,15,-0.100426
21,16,-0.180573
21,17,-0.139929
22,15,-0.096419
22,16,-0.173368
22,17,-0.134345
23,16,-0.071735
23,17,-0.055588
32,44,-0.200000
32,59,-0.200000
44,5,-0.055045
44,6,-0.067872
45,5,-0.137808
45,6,-0.169922
45,7,-0.087736
46,5,-0.144471
46,6,-0.178138
46,7,-0.091978
47,5,-0.063421
47,6,-0.078201
47,7,-0.200000
51,93,-0.200000
57,16,-0.200000
60,20,-0.057898
60,21,-0.063487
60,24,-0.052526
60,25,-0.060537
61,19,-0.074759
61,20,-0.123756
61,21,-0.135702
61,22,-0.098565
61,23,-0.084062
61,24,-0.141729
61,25,-0.163344
61,26,-0.073524
62,19,-0.105848
62,20,-0.175220
62,21,-0.192134
62,22,-0.139554
62,23,-0.100764
62,24,-0.154774
62,25,-0.172134
62,26,-0.077480
63,19,-0.099270
63,20,-0.164332
63,21,-0.180195
63,22,-0.130882
63,23,-0.077242
63,24,-0.075370
63,25,-0.070845
64,19,-0.061670
64,20,-0.102089
64,21,-0.111943
64,22,-0.081309
70,59,-0.200000
71,59,-0.106632
71,60,-0.136517
71,61,-0.088176
72,58,-0.061108
72,59,-0.155071
72,60,-0.198532
72,61,-0.128231
73,59,-0.113773
73,60,-0.145659
73,61,-0.094081
74,60,-0.053915
77,15,-0.059441
77,16,-0.061207
78,14,-0.079979
78,15,-0.132830
78,16,-0.136775
78,17,-0.087318
79,14,-0.110810
79,15,-0.184033
79,16,-0.189498
79,17,-0.120978
80,14,-0.095185
80,15,-0.158083
80,16,-0.162778
80,17,-0.103919
81,14,-0.050693
81,15,-0.084191
81,16,-0.086692
81,17,-0.055345
87,50,-0.200000
89,38,-0.200000
