row,col,intensity
11,28,-0.200000
21,1,-0.071480
21,2,-0.053026
22,0,-0.101076
22,1,-0.173983
22,2,-0.129066
23,0,-0.106027
23,1,-0.182506
23,2,-0.135388
24,1,-0.082507
24,2,-0.061206
24,37,-0.200000
38,73,-0.200000
42,12,-0.200000
49,33,-0.056310
49,34,-0.140110
49,35,-0.136154
49,36,-0.051674
50,33,-0.070069
50,34,-0.174346
50,35,-0.169424
50,36,-0.064301
51,34,-0.084730
51,35,-0.082338
53,57,-0.099469
53,58,-0.083152
54,56,-0.090603
54,57,-0.188308
54,58,-0.157418
54,59,-0.052929
55,56,-0.068989
55,57,-0.143387
55,58,-0.119865
57,17,-0.075434
57,18,-0.094927
57,19,-0.079128
58,16,-0.070720
58,17,-0.134352
58,18,-0.169069
58,19,-0.140930
58,20,-0.077815
58,75,-0.200000
59,16,-0.083432
59,17,-0.158503
59,18,-0.199461
59,19,-0.166264
59,20,-0.091803
59,82,-0.200000
60,16,-0.065200
60,17,-0.123865
60,18,-0.155873
60,19,-0.129930
60,20,-0.071741
61,17,-0.064118
61,18,-0.080687
61,19,-0.067258
75,0,-0.072178
75,52,-0.069435
75,53,-0.103133
75,54,-0.077283
76,0,-0.109033
76,52,-0.127583
76,53,-0.189502
76,54,-0.142004
76,55,-0.053685
77,0,-0.102118
77,52,-0.118270
77,53,-0.175669
77,54,-0.131638
78,0,-0.059298
78,52,-0.055312
78,53,-0.082156
78,54,-0.061564
81,54,-0.200000
88,62,-0.200000
95,66,-0.200000
