row,col,intensity
12,37,-0.200000
15,23,-0.200000
17,50,-0.200000
20,15,-0.080454
20,16,-0.132370
20,17,-0.093860
21,15,-0.121120
21,16,-0.199279
21,17,-0.141304
22,15,-0.078584
22,16,-0.129294
22,17,-0.091679
48,50,-0.200000
51,78,-0.200000
53,13,-0.200000
56,24,-0.053718
56,25,-0.067858
56,26,-0.056781
57,23,-0.058878
57,24,-0.112283
57,25,-0.141838
57,26,-0.118684
57,27,-0.065782
58,23,-0.081520
58,24,-0.155462
58,25,-0.196383
58,26,-0.164325
58,27,-0.091079
59,23,-0.074764
59,24,-0.142579
59,25,-0.180108
59,26,-0.150706
59,27,-0.083531
60,24,-0.086617
60,25,-0.109416
60,26,-0.091554
60,27,-0.050745
62,26,-0.066963
63,25,-0.116542
63,26,-0.175410
63,27,-0.103112
64,25,-0.119228
64,26,-0.179454
64,27,-0.105489
65,26,-0.071702
66,33,-0.074527
66,34,-0.136271
66,35,-0.125707
66,36,-0.058503
67,33,-0.104048
67,34,-0.190249
67,35,-0.175499
67,36,-0.081676
68,33,-0.073285
68,34,-0.134000
68,35,-0.123611
68,36,-0.057527
72,61,-0.200000
77,14,-0.077896
77,15,-0.106853
77,16,-0.090876
78,13,-0.059893
78,14,-0.132512
78,15,-0.181772
78,16,-0.154593
78,17,-0.081516
79,13,-0.063170
79,14,-0.139762
79,15,-0.191716
79,16,-0.163050
79,17,-0.085975
80,14,-0.091393
80,15,-0.125367
80,16,-0.106621
80,17,-0.056221
80,71,-0.200000
81,15,-0.050827
81,43,-0.200000
88,68,-0.200000
89,28,-0.200000
89,62,-0.200000
97,61,-0.200000
