row,col,intensity
7,42,-0.054608
8,41,-0.093249
8,42,-0.128643
8,43,-0.112357
8,44,-0.062126
9,40,-0.063821
9,41,-0.139073
9,42,-0.191862
9,43,-0.167571
9,44,-0.092656
10,40,-0.060260
10,41,-0.131313
10,42,-0.181156
10,43,-0.158221
10,44,-0.087486
11,41,-0.078494
11,42,-0.108289
11,43,-0.094579
11,44,-0.052296
26,42,-0.200000
29,10,-0.061828
29,11,-0.090323
29,12,-0.056866
30,10,-0.128967
30,11,-0.188403
30,12,-0.118616
30,51,-0.200000
31,10,-0.115936
31,11,-0.169366
31,12,-0.106630
32,11,-0.065616
34,26,-0.200000
49,36,-0.111422
49,37,-0.115508
50,35,-0.065736
50,36,-0.174487
50,37,-0.180885
50,38,-0.073236
51,36,-0.106717
51,37,-0.110630
65,34,-0.064090
65,35,-0.061974
65,56,-0.200000
66,33,-0.079579
66,34,-0.152529
66,35,-0.147493
66,36,-0.071954
67,14,-0.070747
67,15,-0.101237
67,16,-0.095960
67,17,-0.060250
67,33,-0.095548
67,34,-0.183137
67,35,-0.177090
67,36,-0.086393
68,13,-0.055488
68,14,-0.119870
68,15,-0.171531
68,16,-0.162589
68,17,-0.102084
68,33,-0.057878
68,34,-0.110934
68,35,-0.107271
68,36,-0.052332
69,13,-0.062276
69,14,-0.134534
69,15,-0.192514
69,16,-0.182479
69,17,-0.114572
69,82,-0.200000
70,14,-0.100016
70,15,-0.143121
70,16,-0.135660
70,17,-0.085176
71,15,-0.070479
71,16,-0.066805
78,1,-0.056918
79,0,-0.116648
79,1,-0.133452
79,2,-0.094659
80,0,-0.169567
80,1,-0.193994
80,2,-0.137602
80,3,-0.060514
80,48,-0.200000
81,0,-0.152826
81,1,-0.174841
81,2,-0.124017
81,3,-0.054540
82,0,-0.085397
82,1,-0.097699
82,2,-0.069299
94,13,-0.074877
94,14,-0.072149
95,12,-0.090018
95,13,-0.159518
95,14,-0.153706
95,15,-0.080534
96,12,-0.104279
96,13,-0.184788
96,14,-0.178056
96,15,-0.093292
97,12,-0.065685
97,13,-0.116397
97,14,-0.112157
97,15,-0.058764
98,43,-0.200000
