row,col,intensity
3,90,-0.106708
3,91,-0.146134
3,92,-0.083786
4,90,-0.143166
4,91,-0.196063
4,92,-0.112412
5,64,-0.200000
5,90,-0.080417
5,91,-0.110129
5,92,-0.063142
24,15,-0.071658
24,16,-0.111423
24,17,-0.074667
24,42,-0.200000
25,15,-0.126874
25,16,-0.197280
25,17,-0.132202
26,15,-0.096811
26,16,-0.150535
26,17,-0.100877
37,34,-0.200000
45,53,-0.200000
61,42,-0.053195
61,43,-0.118257
61,44,-0.102674
62,42,-0.084939
62,43,-0.188825
62,44,-0.163944
62,45,-0.055592
63,42,-0.052968
63,43,-0.117753
63,44,-0.102237
69,15,-0.061570
69,16,-0.071849
69,17,-0.055537
70,14,-0.085246
70,15,-0.125352
70,16,-0.146278
70,17,-0.113069
70,18,-0.057893
71,13,-0.094338
71,14,-0.133702
71,15,-0.176155
71,16,-0.197268
71,17,-0.152483
71,18,-0.078074
72,12,-0.088789
72,13,-0.154854
72,14,-0.170981
72,15,-0.174142
72,16,-0.180625
72,17,-0.136213
72,18,-0.069743
73,12,-0.113212
73,13,-0.186389
73,14,-0.192728
73,15,-0.155968
73,16,-0.126886
73,17,-0.080600
74,12,-0.089498
74,13,-0.147347
74,14,-0.150405
74,15,-0.113541
74,16,-0.070587
75,13,-0.072220
75,14,-0.073718
75,44,-0.058090
75,45,-0.050669
76,43,-0.086208
76,44,-0.149046
76,45,-0.130004
76,46,-0.057208
76,87,-0.200000
77,43,-0.111591
77,44,-0.192930
77,45,-0.168281
77,46,-0.074052
78,43,-0.072874
78,44,-0.125992
78,45,-0.109896
85,52,-0.200000
87,63,-0.200000
97,73,-0.200000
98,42,-0.200000
