row,col,intensity
1,90,-0.078538
1,91,-0.055271
2,77,-0.200000
2,89,-0.107979
2,90,-0.181507
2,91,-0.127735
3,89,-0.104476
3,90,-0.175618
3,91,-0.123591
4,63,-0.200000
4,90,-0.071139
4,91,-0.050064
8,17,-0.200000
17,2,-0.086980
17,3,-0.106916
17,4,-0.056639
17,91,-0.116161
17,92,-0.127844
17,93,-0.054367
18,1,-0.054645
18,2,-0.155859
18,3,-0.191583
18,4,-0.101491
18,45,-0.200000
18,90,-0.058768
18,91,-0.167392
18,92,-0.184227
18,93,-0.078344
19,2,-0.120362
19,3,-0.147950
19,4,-0.078376
19,91,-0.093204
19,92,-0.102579
35,47,-0.050046
35,48,-0.064730
35,49,-0.051444
36,38,-0.200000
36,46,-0.053158
36,47,-0.111898
36,48,-0.144730
36,49,-0.115023
36,50,-0.056169
37,46,-0.073031
37,47,-0.153730
37,48,-0.198837
37,49,-0.158024
37,50,-0.077167
38,46,-0.061650
38,47,-0.129773
38,48,-0.167850
38,49,-0.133397
38,50,-0.065141
39,47,-0.067312
39,48,-0.087063
39,49,-0.069192
46,67,-0.200000
52,42,-0.085742
52,43,-0.074009
53,41,-0.082120
53,42,-0.181494
53,43,-0.156659
53,44,-0.052811
54,41,-0.067889
54,42,-0.150042
54,43,-0.129510
59,50,-0.078215
59,51,-0.115184
59,52,-0.085578
60,50,-0.132308
60,51,-0.194846
60,52,-0.144764
60,53,-0.054262
61,50,-0.112914
61,51,-0.166285
61,52,-0.123544
62,51,-0.071594
62,52,-0.053192
66,58,-0.200000
70,22,-0.052018
70,23,-0.080537
70,24,-0.082595
70,25,-0.056109
71,22,-0.097499
71,23,-0.150952
71,24,-0.154809
71,25,-0.105165
72,21,-0.051789
72,22,-0.121048
72,23,-0.187412
72,24,-0.192201
72,25,-0.130567
72,26,-0.058753
73,22,-0.099549
73,23,-0.154126
73,24,-0.158065
73,25,-0.107377
74,22,-0.054229
74,23,-0.083960
74,24,-0.086106
74,25,-0.058493
75,11,-0.069041
75,12,-0.073096
76,10,-0.083475
76,11,-0.142544
76,12,-0.150915
76,13,-0.099062
76,94,-0.050308
76,95,-0.072775
76,96,-0.057674
77,10,-0.106853
77,11,-0.182465
77,12,-0.193180
77,13,-0.126806
77,14,-0.051607
77,90,-0.200000
77,94,-0.111967
77,95,-0.161971
77,96,-0.128361
77,97,-0.055729
78,10,-0.084803
78,11,-0.144811
78,12,-0.153316
78,13,-0.100638
78,93,-0.051702
78,94,-0.136521
78,95,-0.197490
78,96,-0.156510
78,97,-0.067950
79,11,-0.071255
79,12,-0.075440
79,94,-0.091193
79,95,-0.131918
79,96,-0.104545
82,47,-0.200000
84,11,-0.200000
89,45,-0.200000
93,21,-0.200000
94,58,-0.200000
