row,col,intensity
9,46,-0.200000
16,12,-0.062426
16,13,-0.135920
16,14,-0.127541
16,15,-0.051578
17,12,-0.084440
17,13,-0.183851
17,14,-0.172517
17,15,-0.069766
18,13,-0.107175
18,14,-0.100568
22,20,-0.200000
30,0,-0.062198
31,0,-0.112955
31,1,-0.050343
32,0,-0.133053
32,1,-0.059300
33,0,-0.101657
33,58,-0.079175
33,59,-0.058912
33,66,-0.200000
34,0,-0.050379
34,57,-0.101899
34,58,-0.181067
34,59,-0.134728
35,57,-0.097583
35,58,-0.173398
35,59,-0.129022
36,58,-0.069534
36,59,-0.051739
65,77,-0.200000
66,32,-0.103357
66,33,-0.126083
66,34,-0.060070
67,31,-0.050409
67,32,-0.157452
67,33,-0.192073
67,34,-0.091509
68,10,-0.066539
68,11,-0.062507
68,32,-0.093678
68,33,-0.114276
68,34,-0.054444
69,9,-0.097881
69,10,-0.138813
69,11,-0.130402
69,12,-0.081144
70,8,-0.063176
70,9,-0.135260
70,10,-0.191824
70,11,-0.180201
70,12,-0.112131
71,8,-0.057829
71,9,-0.123812
71,10,-0.175589
71,11,-0.164949
71,12,-0.102641
72,9,-0.075071
72,10,-0.106465
72,11,-0.100014
72,12,-0.062234
73,2,-0.200000
74,38,-0.076298
74,39,-0.118400
74,40,-0.092694
75,38,-0.125703
75,39,-0.195066
75,40,-0.152716
75,41,-0.060318
76,38,-0.104482
76,39,-0.162135
76,40,-0.126934
76,41,-0.050135
77,0,-0.098836
77,1,-0.055298
77,39,-0.067989
77,40,-0.053228
77,52,-0.200000
78,0,-0.164163
78,1,-0.091849
79,0,-0.169054
79,1,-0.094585
80,0,-0.107936
80,1,-0.060390
83,43,-0.200000
90,25,-0.200000
90,62,-0.200000
