row,col,intensity
10,18,-0.200000
14,8,-0.071652
14,9,-0.107214
14,10,-0.069139
15,8,-0.131015
15,9,-0.196040
15,10,-0.126419
16,8,-0.103242
16,9,-0.154483
16,10,-0.099621
17,9,-0.052464
21,20,-0.200000
24,27,-0.200000
37,47,-0.200000
38,73,-0.200000
40,85,-0.096098
40,86,-0.135795
40,87,-0.095507
41,85,-0.141391
41,86,-0.199799
41,87,-0.140521
42,85,-0.103540
42,86,-0.146312
42,87,-0.102903
43,86,-0.053326
62,42,-0.083902
62,43,-0.084545
63,18,-0.054275
63,41,-0.066495
63,42,-0.171565
63,43,-0.172881
63,44,-0.068037
64,17,-0.109368
64,18,-0.149205
64,19,-0.098690
64,41,-0.053104
64,42,-0.137015
64,43,-0.138065
64,44,-0.054335
65,16,-0.051806
65,17,-0.145772
65,18,-0.198869
65,19,-0.131541
66,17,-0.094202
66,18,-0.128514
66,19,-0.085005
67,11,-0.070949
67,12,-0.099899
67,13,-0.093173
67,14,-0.057563
68,10,-0.057154
68,11,-0.121491
68,12,-0.171063
68,13,-0.159547
68,14,-0.098569
69,10,-0.064828
69,11,-0.137803
69,12,-0.194032
69,13,-0.180969
69,14,-0.111803
70,11,-0.103536
70,12,-0.145783
70,13,-0.135969
70,14,-0.084002
71,11,-0.051528
71,12,-0.072554
71,13,-0.067669
74,52,-0.200000
75,77,-0.200000
75,82,-0.074903
75,83,-0.119815
75,84,-0.093209
76,46,-0.064859
76,47,-0.121164
76,48,-0.114194
76,49,-0.054297
76,82,-0.122518
76,83,-0.195979
76,84,-0.152460
76,85,-0.057681
77,46,-0.100328
77,47,-0.187424
77,48,-0.176643
77,49,-0.083990
77,82,-0.097462
77,83,-0.155900
77,84,-0.121280
78,4,-0.065393
78,5,-0.098617
78,6,-0.092207
78,7,-0.053453
78,46,-0.078296
78,47,-0.146267
78,48,-0.137852
78,49,-0.065546
78,83,-0.060314
79,4,-0.115059
79,5,-0.173517
79,6,-0.162239
79,7,-0.094050
79,47,-0.057588
79,48,-0.054275
80,3,-0.051603
80,4,-0.125517
80,5,-0.189288
80,6,-0.176984
80,7,-0.102598
81,4,-0.084893
81,5,-0.128025
81,6,-0.119704
81,7,-0.069392
82,5,-0.053686
82,6,-0.050196
89,91,-0.200000
90,37,-0.200000
93,58,-0.200000
96,41,-0.200000
